,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI
3940,7/15/1996,0.647321,0.647321,0.611607,0.613839,0.40931,33306000,0.6834821,0.697704,0.745434227,0.793515959,0.897628899,0.593239555,0.885308357,0.941331514,0.66595432,1.353493161,-0.070198051,23.65826531
3941,7/16/1996,0.620536,0.620536,0.571429,0.602679,0.401868,72304400,0.6669643,0.688137714,0.732853091,0.784841552,0.884378478,0.581327704,0.880741684,0.93857743,0.650877034,1.409090366,-0.071056526,22.68580203
3942,7/17/1996,0.620536,0.625,0.59375,0.602679,0.401868,58399600,0.6522322,0.680484714,0.721388,0.776561436,0.872381534,0.570394466,0.876006218,0.935733284,0.637398937,2.138140175,-0.073374506,22.68580203
3943,7/18/1996,0.767857,0.776786,0.727118,0.745536,0.497125,224263200,0.6575894,0.6811225,0.716923727,0.775151189,0.858255631,0.575591824,0.871421899,0.93281004,0.64399791,12.02447374,-0.070942013,51.98576314
3944,7/19/1996,0.745536,0.75,0.741071,0.741071,0.494149,66494400,0.6620536,0.680484714,0.713676955,0.773602089,0.848960477,0.578393432,0.866975544,0.929817563,0.649697199,12.02493586,-0.066878404,51.33098822
3945,7/22/1996,0.745536,0.745536,0.714286,0.723214,0.482242,38052000,0.6660714,0.677295929,0.709009727,0.771311721,0.834823537,0.583195917,0.862627188,0.926763455,0.652817055,11.12899154,-0.058264622,48.68969634
3946,7/23/1996,0.732143,0.736607,0.723214,0.732143,0.488195,32530400,0.6714286,0.676020429,0.705357136,0.769531325,0.822979821,0.587734452,0.858395558,0.923655823,0.657063124,12.27727022,-0.050566609,50.07310453
3947,7/24/1996,0.714286,0.75,0.709821,0.743304,0.495637,66018400,0.6787947,0.679687571,0.702414773,0.768339174,0.812255179,0.592574366,0.854302086,0.92050338,0.662614644,13.72260341,-0.041680968,51.8216722
3948,7/25/1996,0.754464,0.763393,0.741071,0.75,0.500102,28607600,0.6899554,0.683514071,0.700385545,0.767505575,0.804590948,0.596180143,0.85035679,0.917314899,0.668761254,14.76121713,-0.033324705,52.88772564
3949,7/26/1996,0.767857,0.785714,0.754464,0.785714,0.523917,30920400,0.7040179,0.690848214,0.702617682,0.768333231,0.812047249,0.593188115,0.846628446,0.914101878,0.679216232,17.59358921,-0.022106776,58.20033396
3950,7/29/1996,0.785714,0.803571,0.776786,0.794643,0.52987,48924400,0.7220983,0.699139071,0.706473227,0.769529129,0.822730409,0.590216045,0.843123932,0.910875608,0.6900912,17.58402804,-0.008399135,59.4320368
3951,7/30/1996,0.808036,0.8125,0.758929,0.763393,0.509033,47350800,0.7381697,0.7058355,0.707690773,0.769250214,0.825816451,0.589565095,0.839766036,0.907643355,0.696095891,14.7155054,0.003176571,53.4912033
3952,7/31/1996,0.758929,0.785714,0.758929,0.785714,0.523917,23195200,0.7564732,0.716358429,0.709314136,0.769998568,0.830809874,0.587818399,0.836594787,0.904413874,0.704625218,16.28827524,0.01784291,56.81197074
3953,8/1/1996,0.785714,0.785714,0.754464,0.758929,0.506056,27540800,0.7578125,0.724489857,0.708908318,0.769495406,0.829641885,0.588174752,0.833544815,0.901192554,0.709044326,14.14306338,0.030005205,52.01269804
3954,8/2/1996,0.772321,0.785714,0.758929,0.772321,0.514986,31987200,0.7609375,0.73581,0.709922909,0.769623842,0.832465119,0.587380699,0.830639317,0.897985588,0.714939165,15.09196717,0.041738192,54.10046643
3955,8/5/1996,0.772321,0.78125,0.745536,0.75,0.500102,25253200,0.7636161,0.746332929,0.712560909,0.768731849,0.83597864,0.589143178,0.827825341,0.894796486,0.717516012,13.0335261,0.041595077,50.18165927
3956,8/6/1996,0.75,0.767857,0.741071,0.767857,0.51201,23396800,0.7671875,0.758131357,0.715807636,0.768692083,0.841189475,0.590425798,0.825137465,0.891630167,0.722294021,14.15126819,0.043140436,53.10803985
3957,8/7/1996,0.776786,0.808036,0.772321,0.799107,0.532847,62115200,0.7727678,0.761957857,0.721083591,0.77007458,0.850393552,0.59177363,0.822634607,0.888494005,0.730813923,16.03382821,0.048262929,57.78181012
3958,8/8/1996,0.799107,0.799107,0.78125,0.790179,0.526893,25379200,0.7767857,0.765465571,0.726156682,0.770988417,0.857222826,0.595090538,0.820287053,0.885393689,0.737497781,14.88473348,0.051553917,56.06259196
3959,8/9/1996,0.794643,0.834821,0.790179,0.825893,0.550708,57696800,0.7808036,0.772799786,0.733258955,0.77348408,0.868363895,0.598154014,0.818159645,0.882337596,0.748310901,16.85645137,0.053285218,61.05449544
3960,8/12/1996,0.834821,0.84375,0.799107,0.821429,0.547731,37836400,0.7834822,0.779177357,0.741578773,0.775663394,0.874732205,0.60842534,0.816227997,0.879332614,0.757638806,15.99685833,0.054429942,60.13483345
3961,8/13/1996,0.816964,0.825893,0.799107,0.803571,0.535824,25877600,0.7875,0.783482143,0.7487825,0.776931922,0.877121887,0.620443113,0.814441812,0.876383033,0.763853362,14.26903238,0.051282064,56.47025795
3962,8/14/1996,0.808036,0.821429,0.808036,0.8125,0.541777,17964800,0.7901786,0.787946429,0.757812545,0.778548653,0.873718086,0.641907005,0.812810305,0.873493363,0.770708407,14.71827786,0.047619032,57.85323969
3963,8/15/1996,0.808036,0.8125,0.794643,0.794643,0.52987,26905200,0.79375,0.788584214,0.766538182,0.779280214,0.86028968,0.672786684,0.81128621,0.870665765,0.774647778,12.99779938,0.045415506,54.1481052
3964,8/16/1996,0.808036,0.808036,0.790179,0.803571,0.535824,35439600,0.796875,0.789221929,0.775669636,0.780384341,0.835560353,0.715778919,0.809881579,0.867902848,0.779411132,14.65871257,0.04055059,55.67651754
3965,8/19/1996,0.799107,0.84375,0.799107,0.84375,0.562615,56579600,0.80625,0.794961714,0.780133909,0.783264598,0.845043605,0.715224213,0.808671717,0.865210524,0.788989167,19.80070698,0.039978199,61.84116175
3966,8/20/1996,0.852679,0.852679,0.834821,0.839286,0.559638,52939600,0.8133929,0.798788286,0.784598227,0.785811025,0.85172179,0.717474665,0.807632594,0.862593345,0.797128638,18.14732873,0.036887577,60.82889765
3967,8/21/1996,0.839286,0.84375,0.816964,0.821429,0.547731,28336000,0.8156251,0.803252571,0.789062545,0.787430024,0.852012678,0.726112413,0.806714296,0.860053388,0.802200574,15.14160229,0.034426532,56.8220564
3968,8/22/1996,0.821429,0.830357,0.816964,0.830357,0.553685,21921200,0.8196429,0.807398,0.793526818,0.78938125,0.853417542,0.733636094,0.80592643,0.857593072,0.807957533,16.14956362,0.030878019,58.30098877
3969,8/23/1996,0.821429,0.857143,0.821429,0.852679,0.568569,50864800,0.8223215,0.814732214,0.798498409,0.792258421,0.859073589,0.737923229,0.805305157,0.855216348,0.81607614,18.94435491,0.031221468,61.82196829
3970,8/26/1996,0.852679,0.861607,0.839286,0.861607,0.574522,22419600,0.8263393,0.821428643,0.803571455,0.795410629,0.865797634,0.741345275,0.804855405,0.852927215,0.824592885,19.32654806,0.032537801,63.16177515
3971,8/27/1996,0.861607,0.892857,0.857143,0.887832,0.592009,72326800,0.8347654,0.827766143,0.808213182,0.7996116,0.87944113,0.736985233,0.804617051,0.850731298,0.835714947,21.17803051,0.031367923,66.84267611
3972,8/28/1996,0.888393,0.892857,0.875,0.888393,0.592383,40899600,0.8423547,0.834781429,0.812474545,0.803647118,0.891130649,0.733818442,0.804572963,0.848633192,0.845855659,19.65194701,0.030938641,66.91882585
3973,8/29/1996,0.888393,0.888393,0.870536,0.875,0.583453,26731600,0.8503904,0.838289071,0.817547591,0.806890431,0.897326877,0.737768305,0.804678302,0.846635242,0.853271629,17.20141932,0.031825827,63.18785193
3974,8/30/1996,0.883929,0.883929,0.866071,0.866071,0.577499,26432000,0.8566404,0.841477786,0.821200182,0.809580457,0.902220448,0.740179916,0.804901128,0.844738237,0.858776226,15.53822153,0.031825808,60.75580841
3975,9/3/1996,0.861607,0.870536,0.852679,0.861607,0.574522,17074400,0.8584261,0.845623214,0.825867364,0.8119453,0.903619451,0.748115276,0.805221317,0.842942014,0.863113962,14.59661438,0.034487179,59.52235179
3976,9/4/1996,0.852679,0.879464,0.852679,0.861607,0.574522,25362400,0.8606582,0.849130857,0.829925818,0.81420265,0.905248651,0.754602986,0.80562956,0.841245993,0.866965264,14.2060529,0.036747974,59.52235179
3977,9/5/1996,0.839286,0.848214,0.816964,0.816964,0.544754,69896400,0.8602117,0.850725214,0.832969636,0.814328166,0.899677348,0.766261924,0.806024951,0.839645036,0.864554682,7.600631786,0.032455385,48.17792158
3978,9/6/1996,0.825893,0.830357,0.808036,0.821429,0.547731,60208400,0.8593189,0.852000786,0.835404727,0.814650931,0.895761053,0.775048401,0.806417041,0.838134673,0.862836344,7.684463557,0.029593647,49.22034727
3979,9/9/1996,0.808036,0.8125,0.78125,0.785714,0.523917,37060800,0.8526224,0.847855357,0.834795955,0.813335616,0.896930436,0.772661473,0.806731521,0.836707257,0.856519541,2.100689713,0.025587205,41.9511276
3980,9/10/1996,0.790179,0.790179,0.767857,0.767857,0.51201,38928400,0.8432474,0.842753286,0.833781318,0.811268406,0.899589328,0.767973308,0.806937744,0.835354097,0.848346085,-0.017673871,0.020550564,38.86084704
3981,9/11/1996,0.767857,0.776786,0.75,0.754464,0.503079,36800400,0.8299106,0.837970071,0.830534545,0.808686388,0.904514262,0.756554829,0.807017227,0.834066058,0.839073539,-0.282621884,0.012194288,36.6785186
3982,9/12/1996,0.75,0.754464,0.723214,0.727679,0.485218,65228800,0.8138392,0.830635929,0.826273182,0.805004234,0.912274391,0.740271973,0.806925728,0.832832406,0.827067925,-1.464278612,0.002578929,32.72091938
3983,9/13/1996,0.727679,0.758929,0.727679,0.75,0.500102,41652800,0.8013392,0.823301714,0.823838136,0.802504041,0.915387606,0.732288667,0.806724742,0.831645694,0.818983593,1.934618847,-0.00701834,38.6606391
3984,9/16/1996,0.767857,0.821429,0.763393,0.799107,0.532847,61163200,0.7946428,0.818837429,0.823229364,0.80234963,0.915271564,0.731187163,0.806525873,0.830503884,0.817975156,7.379206124,-0.014802224,49.27153521
3985,9/17/1996,0.816964,0.825893,0.803571,0.821429,0.547731,52292800,0.790625,0.814094357,0.824446909,0.803216874,0.915608956,0.733284863,0.806375464,0.829407138,0.819931369,9.668951147,-0.019094782,53.23191459
3986,9/18/1996,0.821429,0.861607,0.816964,0.839286,0.559638,88340000,0.7883929,0.810586714,0.826070318,0.80485638,0.916946098,0.735194539,0.806306415,0.828357105,0.824007001,11.45425788,-0.022013673,56.17922072
3987,9/19/1996,0.84375,0.84375,0.834821,0.834821,0.556661,29867600,0.7901786,0.807716786,0.825664455,0.806218408,0.916288763,0.735040146,0.806302415,0.827354619,0.8271026,11.01038514,-0.025447763,55.24178604
3988,9/20/1996,0.834821,0.839286,0.8125,0.816964,0.544754,37287600,0.7897321,0.804209143,0.824649818,0.806706844,0.915134777,0.73416486,0.806320798,0.826398536,0.827556676,9.150597146,-0.029339705,51.53785126
3989,9/23/1996,0.816964,0.816964,0.799107,0.799107,0.532847,11440800,0.7910714,0.799744857,0.823635182,0.806361397,0.914769759,0.732500605,0.806322643,0.825485996,0.825602257,7.30857567,-0.030999481,48.06706472
3990,9/24/1996,0.799107,0.816964,0.799107,0.803571,0.535824,35946400,0.7946428,0.795599429,0.822417636,0.806234561,0.913890983,0.73094429,0.806318639,0.824614752,0.824362516,7.939658154,-0.032487647,48.99185132
3991,9/25/1996,0.803571,0.808036,0.785714,0.799107,0.532847,27260800,0.7991071,0.794323929,0.819982545,0.805910581,0.910930874,0.729034217,0.806300091,0.823782268,0.822613736,7.704680689,-0.029654526,48.07000712
3992,9/26/1996,0.799107,0.803571,0.794643,0.799107,0.532847,25821600,0.8062499,0.7927295,0.817141636,0.805601327,0.906532728,0.727750545,0.806268329,0.82298618,0.820985173,7.982501833,-0.025505013,48.07000712
3993,9/27/1996,0.794643,0.799107,0.790179,0.796875,0.531359,20392400,0.8109374,0.793526714,0.813007227,0.805204676,0.896944941,0.729069514,0.806219981,0.82222408,0.819178163,8.078071635,-0.021026378,47.5511662
3994,9/30/1996,0.790179,0.799107,0.790179,0.792411,0.528382,21361200,0.8102678,0.795280571,0.808644409,0.804623145,0.885871991,0.731416828,0.806147398,0.821493321,0.816920563,7.8979778,-0.014172583,46.4708392
3995,10/1/1996,0.785714,0.883929,0.785714,0.879464,0.586429,134811600,0.8160713,0.804209143,0.808847318,0.808025002,0.886825295,0.730869341,0.806232744,0.820799659,0.826176434,19.05597765,-0.004414109,63.76141694
3996,10/2/1996,0.84375,0.879464,0.825893,0.84375,0.562615,69204800,0.8165177,0.812499929,0.807832727,0.809648866,0.883228782,0.732436673,0.806388022,0.820144584,0.829927116,14.76381329,-7.05E-06,55.79835809
3997,10/3/1996,0.84375,0.848214,0.799107,0.799107,0.532847,56929600,0.8129463,0.816007571,0.804991818,0.80916969,0.876507219,0.733476418,0.806514461,0.819525033,0.827490719,9.177125747,0.001545282,47.76762528
3998,10/4/1996,0.816964,0.825893,0.790179,0.814732,0.543266,33364800,0.8127231,0.817123643,0.802861136,0.809422522,0.869965309,0.735756964,0.806646646,0.818939652,0.827267281,11.7690202,0.002332231,50.45533282
3999,10/7/1996,0.821429,0.834821,0.816964,0.825893,0.550708,23928800,0.8154017,0.8174425,0.803267,0.81017118,0.870835018,0.735698982,0.806806852,0.818388161,0.828481146,13.34862569,0.003476962,52.34179326
4000,10/8/1996,0.839286,0.866071,0.830357,0.830357,0.553685,47608400,0.8180803,0.816804714,0.803672818,0.811088717,0.871802849,0.735542787,0.807001482,0.817870585,0.830132291,13.91665486,0.00596666,53.11079865
4001,10/9/1996,0.834821,0.84375,0.816964,0.821429,0.547731,21302400,0.8203125,0.815848143,0.805296227,0.81155873,0.873335031,0.737257423,0.80720863,0.817385951,0.830436252,12.37111351,0.009372135,51.32697453
4002,10/10/1996,0.852679,0.875,0.848214,0.863839,0.576011,69174000,0.8267857,0.819196357,0.809659045,0.813935106,0.879911003,0.739407088,0.807514379,0.816937243,0.836199425,17.7122341,0.014308622,58.46365498
4003,10/11/1996,0.870536,0.879464,0.857143,0.866071,0.577499,30172800,0.8337053,0.8239795,0.814732091,0.81630492,0.884398166,0.745066016,0.807913949,0.816527093,0.841700005,17.36928399,0.018000224,58.80599098
4004,10/14/1996,0.875,0.90625,0.866071,0.901786,0.601313,67421200,0.8446428,0.830994857,0.822646045,0.820190423,0.890402497,0.754889594,0.80847197,0.816160951,0.85131631,21.6800618,0.023466154,63.92898452
4005,10/15/1996,0.919643,0.924107,0.892857,0.901786,0.601313,90764800,0.846875,0.838329071,0.829545409,0.823899313,0.897215302,0.761875516,0.809173213,0.815843327,0.860021626,20.67544038,0.027744429,63.92898452
4006,10/16/1996,0.901786,0.933036,0.879464,0.919643,0.613221,83686400,0.8544643,0.846938786,0.835024318,0.828251299,0.9113339,0.758714737,0.810040399,0.815579557,0.870212257,21.08886725,0.032509173,66.35522887
4007,10/17/1996,0.982143,0.991071,0.941964,0.941964,0.628105,256656400,0.86875,0.857302286,0.840503182,0.833420058,0.929049556,0.751956807,0.811103111,0.815376082,0.882326924,21.45849493,0.030505968,69.14867218
4008,10/18/1996,0.946429,0.950893,0.928571,0.948661,0.63257,95664800,0.8821429,0.868463,0.845474773,0.838658283,0.945298695,0.74565085,0.812355619,0.815238789,0.894146781,20.33682354,0.030749244,69.95470023
4009,10/21/1996,0.946429,0.950893,0.910714,0.915179,0.610244,46902800,0.8910715,0.871014071,0.849127409,0.842136497,0.953111785,0.745143034,0.813709295,0.815169266,0.900450873,16.35206881,0.034068872,61.32789255
4010,10/22/1996,0.915179,0.915179,0.866071,0.888393,0.592383,53429600,0.8968751,0.874202857,0.852374182,0.844239065,0.956610477,0.748137887,0.815097012,0.815165982,0.902592143,13.45549678,0.036773212,55.43782157
4011,10/23/1996,0.883929,0.901786,0.870536,0.883929,0.589406,40014800,0.9031251,0.880261571,0.856229727,0.846043153,0.958465315,0.753994139,0.816503654,0.815226785,0.903845282,12.70935721,0.039205699,54.49842825
4012,10/24/1996,0.892857,0.892857,0.875,0.883929,0.589406,21092400,0.9051341,0.885204214,0.859882364,0.847765237,0.959953192,0.759811536,0.817924636,0.815349415,0.90487122,12.40296167,0.041952994,54.49842825
4013,10/25/1996,0.888393,0.892857,0.875,0.875,0.583453,19390000,0.906027,0.888711857,0.863332045,0.849003181,0.959790758,0.766873333,0.819337297,0.815530682,0.904528335,11.209632,0.044871897,52.43718756
4014,10/28/1996,0.897321,0.897321,0.875,0.875,0.583453,29999200,0.9033484,0.891900643,0.866781727,0.850184855,0.958948207,0.774615247,0.820739458,0.815767445,0.904103633,10.89167697,0.043569827,52.43718756
4015,10/29/1996,0.879464,0.883929,0.825893,0.830357,0.553685,49907200,0.8962055,0.892538357,0.868303636,0.849283588,0.956659862,0.779947411,0.822036919,0.816052421,0.89779243,5.705267398,0.039391737,43.00551351
4016,10/30/1996,0.839286,0.857143,0.816964,0.816964,0.544754,64262800,0.8859376,0.889190143,0.869419682,0.847814516,0.95431119,0.784528174,0.823208628,0.816377703,0.890195368,3.820856397,0.031808122,40.6436681
4017,10/31/1996,0.830357,0.834821,0.794643,0.821429,0.547731,48554800,0.8738841,0.886001429,0.866781727,0.846615175,0.953941795,0.77962166,0.824272562,0.81673656,0.883764399,4.796616319,0.024253167,41.79140599
4018,11/1/1996,0.834821,0.866071,0.825893,0.866071,0.577499,52833200,0.8656251,0.883450357,0.867796318,0.84749953,0.954350462,0.781242174,0.825328333,0.817127095,0.883640687,9.800666022,0.017213295,51.82208874
4019,11/4/1996,0.870536,0.875,0.848214,0.870536,0.580476,22817200,0.8611608,0.881218214,0.871043091,0.848546643,0.951976189,0.790109992,0.826383711,0.81754785,0.884036646,9.937344434,0.008427846,52.70003257
4020,11/5/1996,0.875,0.924107,0.875,0.910714,0.607267,94528000,0.8633929,0.880580429,0.875405909,0.851372432,0.95393096,0.796880858,0.827519562,0.81800111,0.88955972,14.49641109,0.000715481,59.79916631
4021,11/6/1996,0.915179,0.919643,0.888393,0.910714,0.607267,45077200,0.8660714,0.878348286,0.879261409,0.854069776,0.955906006,0.802616812,0.82872639,0.818488623,0.894518781,14.10369318,-0.000858526,59.79916631
4022,11/7/1996,0.90625,0.928571,0.901786,0.924107,0.616197,38768800,0.8700892,0.876594429,0.883522773,0.857253286,0.959191918,0.807853627,0.830023067,0.819012916,0.900703573,15.36337858,-0.000973013,62.00383436
4023,11/8/1996,0.924107,0.9375,0.919643,0.9375,0.625128,47177200,0.8763392,0.878188786,0.888798727,0.860900864,0.962485415,0.81511204,0.831426603,0.819577174,0.907999956,16.60923625,-0.001831571,64.12274223
4024,11/11/1996,0.941964,0.941964,0.924107,0.928571,0.619174,23133600,0.8816963,0.881058643,0.891741091,0.863976779,0.966414287,0.817067895,0.832906156,0.820183037,0.913394905,14.93214583,-0.002489827,61.6541779
4025,11/12/1996,0.933036,0.9375,0.897321,0.901786,0.601313,35739200,0.8888392,0.882334143,0.8933645,0.86569538,0.96724783,0.81948117,0.834396576,0.820829107,0.91472552,11.13983763,-0.003176622,54.83455726
4026,11/13/1996,0.90625,0.924107,0.892857,0.912946,0.608755,20902000,0.8984374,0.884406786,0.893871773,0.867843135,0.968149593,0.819593953,0.835916874,0.821514915,0.917293699,12.56795734,-0.003190955,56.97017965
4027,11/14/1996,0.910714,0.919643,0.90625,0.915179,0.610244,12132400,0.9078124,0.887276714,0.894480545,0.869994766,0.969248097,0.819712993,0.837465869,0.822239958,0.919826648,12.76837398,0.000271776,57.40418426
4028,11/15/1996,0.924107,0.928571,0.892857,0.892857,0.59536,32678800,0.910491,0.888552214,0.893263,0.871033958,0.967181043,0.819344957,0.838991691,0.8230014,0.919128201,9.945074303,0.005480115,51.78167744
4029,11/18/1996,0.892857,0.897321,0.875,0.883929,0.589406,38208800,0.9118303,0.892378786,0.890625045,0.871620096,0.961332487,0.819917604,0.8404748,0.823795646,0.917231533,9.052992822,0.010001603,49.6855286
4030,11/19/1996,0.888393,0.897321,0.879464,0.888393,0.592383,31108000,0.9095982,0.897480857,0.887885591,0.872382501,0.953669227,0.822101955,0.84192515,0.824619714,0.915991766,10.07713303,0.012376885,50.7588478
4031,11/20/1996,0.888393,0.90625,0.888393,0.892857,0.59536,25774000,0.9078125,0.902582857,0.886870955,0.87331316,0.951570173,0.822171736,0.843351878,0.825471176,0.915355022,10.9252114,0.014580391,51.86466829
4032,11/21/1996,0.888393,0.892857,0.870536,0.875,0.583453,17651200,0.9029018,0.903220643,0.886262182,0.873389835,0.95115314,0.821371224,0.84471724,0.826345997,0.912363782,8.264445126,0.013321263,47.28966259
4033,11/22/1996,0.875,0.901786,0.875,0.901786,0.601313,25995200,0.8993304,0.905452786,0.887073864,0.874680569,0.952288443,0.821859284,0.846079209,0.827242961,0.913047042,12.25595818,0.014122571,53.86389444
4034,11/25/1996,0.90625,0.910714,0.892857,0.892857,0.59536,19737200,0.895759,0.904177286,0.887479682,0.875506771,0.952723362,0.822236002,0.847416826,0.828159955,0.91242979,10.82418989,0.013664712,51.55553131
4035,11/26/1996,0.888393,0.892857,0.857143,0.866071,0.577499,28246400,0.8921875,0.9009885,0.887073818,0.875077872,0.952752457,0.82139518,0.848674146,0.829092419,0.908303597,6.802184299,0.009601064,45.28568312
4036,11/27/1996,0.861607,0.879464,0.861607,0.875,0.583453,22260000,0.8883929,0.897480857,0.887073818,0.875074333,0.952752457,0.82139518,0.849874155,0.830037043,0.905637577,8.161682636,0.005651929,47.57446432
4037,11/29/1996,0.875,0.879464,0.857143,0.861607,0.574522,10572800,0.8830357,0.892059929,0.888494273,0.874462181,0.950268379,0.826720167,0.850991792,0.830989531,0.901400698,5.647484931,0.003162218,44.56326159
4038,12/2/1996,0.861607,0.897321,0.852679,0.897321,0.598337,43744400,0.8834821,0.889827786,0.892146864,0.875501218,0.945065545,0.839228182,0.852105857,0.831949364,0.902135448,10.97775232,0.001345058,53.0898985
4039,12/3/1996,0.901786,0.910714,0.892857,0.897321,0.598337,68882800,0.8848213,0.889508857,0.8955965,0.876493027,0.938058778,0.853134222,0.853214365,0.832915955,0.902751941,10.40612517,-0.001001609,53.0898985
4040,12/4/1996,0.897321,0.90625,0.888393,0.892857,0.59536,47706400,0.8852677,0.888073929,0.896814045,0.877236843,0.937214713,0.856413378,0.854306296,0.833888244,0.902679887,9.02054948,-0.001688417,51.93200074
4041,12/5/1996,0.892857,0.901786,0.892857,0.892857,0.59536,35534800,0.8852677,0.8864795,0.897828636,0.877946851,0.936550105,0.859107167,0.855380866,0.834865181,0.902563134,8.716051721,-0.003348263,51.93200074
4042,12/6/1996,0.870536,0.90625,0.857143,0.897321,0.598337,57346800,0.8874998,0.886798357,0.897219864,0.878827494,0.935511155,0.858928572,0.856446622,0.835846156,0.902988771,10.02641237,-0.005694917,53.11786523
4043,12/9/1996,0.901786,0.90625,0.886161,0.892857,0.59536,39662000,0.8866069,0.887436071,0.896408182,0.879465199,0.934255291,0.858561072,0.857492921,0.836830099,0.902746932,9.061703291,-0.008442147,51.74313822
4044,12/10/1996,0.888393,0.892857,0.866071,0.875,0.583453,46071200,0.8848212,0.886479429,0.894176045,0.879262235,0.9309549,0.857397191,0.858482435,0.837814297,0.900153696,4.786122098,-0.008785571,46.55285379
4045,12/11/1996,0.848214,0.866071,0.848214,0.857143,0.571545,40840800,0.8839284,0.883928429,0.890523455,0.878256815,0.925171513,0.855875396,0.859381271,0.838794614,0.895421247,0.365851332,-0.011990705,42.01427433
4046,12/12/1996,0.861607,0.866071,0.852679,0.852679,0.568569,21750400,0.8816963,0.882334071,0.887073818,0.877094187,0.920951326,0.853196311,0.860186403,0.839766968,0.89049032,-0.152700333,-0.013106756,40.93974292
4047,12/13/1996,0.848214,0.852679,0.830357,0.830357,0.553685,22274000,0.8785713,0.877232,0.883827045,0.87496977,0.924753889,0.842900202,0.860858374,0.840725668,0.883059854,-3.064785934,-0.012992269,35.98383432
4048,12/16/1996,0.839286,0.839286,0.803571,0.808036,0.538801,37310000,0.8696428,0.871173357,0.879058409,0.871927326,0.92918183,0.828934988,0.861361509,0.841663661,0.873361112,-4.169505626,-0.014108333,31.83396738
4049,12/17/1996,0.799107,0.803571,0.794643,0.803571,0.535824,39312000,0.8602678,0.866709071,0.873985318,0.86882022,0.930918579,0.817052057,0.861700541,0.842574428,0.863933465,-2.367870182,-0.013793551,31.06226065
4050,12/18/1996,0.8125,0.825893,0.808036,0.825893,0.550708,51268000,0.8535714,0.863201429,0.8709415,0.866868983,0.930735168,0.811147832,0.86193547,0.843454475,0.858255013,2.46600832,-0.015796731,39.02090055
4051,12/19/1996,0.821429,0.830357,0.794643,0.794643,0.52987,34221600,0.84375,0.858418286,0.866883045,0.863585983,0.934580773,0.799185318,0.862010493,0.844297931,0.849024401,-0.67097047,-0.020232346,33.2360423
4052,12/20/1996,0.803571,0.84375,0.763393,0.839286,0.559638,136609200,0.8379465,0.854272929,0.864650909,0.862481439,0.932614432,0.796687386,0.8620319,0.84510402,0.846452636,6.267864309,-0.021863519,45.63541103
4053,12/23/1996,0.857143,0.866071,0.830357,0.830357,0.553685,83076000,0.8316965,0.849489786,0.86181,0.861021237,0.930057302,0.793562698,0.861985961,0.845871381,0.84297721,5.391319618,-0.023809468,43.88007994
4054,12/24/1996,0.830357,0.834821,0.816964,0.825893,0.550708,14403200,0.8267858,0.844706643,0.859577864,0.859424499,0.929215478,0.78994025,0.861869531,0.84659857,0.839263474,5.162834892,-0.027186263,42.98979605
4055,12/26/1996,0.830357,0.830357,0.816964,0.821429,0.547731,21221200,0.8232144,0.839604643,0.855925273,0.857697431,0.924710146,0.7871404,0.86167989,0.847284084,0.835336707,4.984904207,-0.03073475,42.07056615
4056,12/27/1996,0.816964,0.848214,0.816964,0.825893,0.550708,34249600,0.8205358,0.834502643,0.852881455,0.856251775,0.920738155,0.785024754,0.861433157,0.847927224,0.832383077,6.022728155,-0.032423154,43.3744998
4057,12/30/1996,0.825893,0.830357,0.776786,0.776786,0.517963,65450000,0.8151787,0.826211857,0.848823045,0.852639694,0.923691808,0.773954283,0.861033454,0.848522962,0.823341681,0.378224151,-0.034655301,34.24316931
4058,12/31/1996,0.763393,0.767857,0.741071,0.745536,0.497125,95936400,0.8089287,0.816964429,0.842938318,0.847771344,0.928738875,0.757137761,0.860430631,0.849064219,0.811086359,-1.35217786,-0.0386045,29.92564838
4059,1/2/1997,0.754464,0.758929,0.741071,0.75,0.500102,35778400,0.8035716,0.809311357,0.837865273,0.843327192,0.931847982,0.743882563,0.859653202,0.849545537,0.800567507,0.65091085,-0.039462994,31.25897138
4060,1/3/1997,0.754464,0.794643,0.75,0.776786,0.517963,29929200,0.7986609,0.803890429,0.832386409,0.840302593,0.925897025,0.738875794,0.858773629,0.849964996,0.794551887,4.054107245,-0.037602891,38.78556538
4061,1/6/1997,0.629464,0.655132,0.616071,0.638393,0.425682,470708000,0.7830359,0.790178714,0.820616955,0.831124884,0.941152849,0.70008106,0.857516868,0.850308263,0.771132311,-5.117816552,-0.042610878,24.10210575
4062,1/7/1997,0.647321,0.651786,0.625,0.625,0.416752,244232800,0.7616073,0.777104714,0.808441636,0.821755571,0.950576957,0.666306315,0.855891354,0.850562039,0.748154689,-2.906126016,-0.049736577,23.18724328
4063,1/8/1997,0.651786,0.65625,0.620536,0.629464,0.419729,275032800,0.741518,0.7646685,0.796469227,0.813015045,0.952501246,0.640437209,0.853942431,0.850715694,0.727933535,-0.703266477,-0.054572917,24.21973821
4064,1/9/1997,0.633929,0.638393,0.625,0.633929,0.422706,111664000,0.7223216,0.750956786,0.784496864,0.80487477,0.948326783,0.620666945,0.851712083,0.850760984,0.710249046,0.809501426,-0.061555538,25.30129569
