Date,Open,High,Low,Close,Adj Close,Volume
2010-06-14,51.400002,51.400002,49.250000,49.450001,49.450001,287125
2010-06-15,51.599998,51.599998,48.299999,48.900002,48.900002,201157
2010-06-16,49.500000,52.599998,49.200001,51.200001,51.200001,732195
2010-06-17,50.599998,51.150002,49.500000,50.450001,50.450001,146973
2010-06-18,50.900002,50.900002,48.849998,49.000000,49.000000,74925
2010-06-21,50.450001,50.849998,49.250000,49.799999,49.799999,261050
2010-06-22,49.299999,50.000000,48.799999,49.200001,49.200001,103199
2010-06-23,49.150002,50.000000,48.750000,49.500000,49.500000,453974
2010-06-24,52.500000,52.500000,49.099998,50.400002,50.400002,384013
2010-06-25,51.950001,51.950001,48.700001,49.349998,49.349998,214905
2010-06-28,49.799999,50.650002,48.900002,49.700001,49.700001,284042
2010-06-29,51.700001,51.700001,49.099998,49.549999,49.549999,370128
2010-06-30,49.250000,49.799999,48.750000,49.450001,49.450001,178509
2010-07-01,49.799999,51.200001,49.200001,50.299999,50.299999,260851
2010-07-02,51.000000,54.549999,50.200001,53.200001,53.200001,862655
2010-07-05,52.000000,54.000000,52.000000,52.900002,52.900002,389261
2010-07-06,53.200001,54.400002,52.700001,53.150002,53.150002,463705
2010-07-07,53.450001,53.650002,50.000000,50.299999,50.299999,335948
2010-07-08,51.950001,51.950001,50.549999,51.049999,51.049999,143708
2010-07-09,53.000000,53.000000,50.750000,50.849998,50.849998,359726
2010-07-12,53.799999,53.799999,50.599998,51.400002,51.400002,321974
2010-07-13,51.500000,51.799999,49.849998,50.250000,50.250000,232198
2010-07-14,52.250000,52.250000,49.049999,49.500000,49.500000,313022
2010-07-15,51.750000,51.750000,49.650002,50.099998,50.099998,86552
2010-07-16,50.099998,52.400002,49.500000,50.950001,50.950001,266495
2010-07-19,51.000000,52.000000,49.400002,49.900002,49.900002,462634
2010-07-20,50.250000,50.500000,48.000000,48.400002,48.400002,330196
2010-07-21,48.549999,50.400002,48.200001,50.099998,50.099998,196321
2010-07-22,50.000000,51.200001,49.250000,49.950001,49.950001,641282
2010-07-23,50.500000,50.700001,48.349998,48.500000,48.500000,393331
2010-07-26,49.000000,49.400002,47.799999,48.000000,48.000000,75369
2010-07-27,48.150002,48.849998,47.500000,47.750000,47.750000,44133
2010-07-28,48.049999,48.650002,47.000000,47.799999,47.799999,90741
2010-07-29,48.000000,48.000000,46.799999,46.900002,46.900002,51369
2010-07-30,47.200001,47.400002,46.700001,46.950001,46.950001,121476
2010-08-02,47.400002,48.299999,47.049999,47.900002,47.900002,135576
2010-08-03,48.000000,48.650002,47.200001,47.400002,47.400002,40640
2010-08-04,47.750000,48.849998,46.000000,48.349998,48.349998,221906
2010-08-05,48.200001,52.400002,48.200001,51.000000,51.000000,748923
2010-08-06,51.250000,53.349998,50.349998,52.500000,52.500000,1017060
2010-08-09,52.400002,54.200001,49.900002,50.099998,50.099998,1830567
2010-08-10,54.000000,54.000000,49.000000,49.099998,49.099998,341512
2010-08-11,50.000000,51.900002,47.349998,47.849998,47.849998,1538459
2010-08-12,48.400002,48.650002,46.400002,47.099998,47.099998,680291
2010-08-13,49.400002,49.900002,45.900002,46.000000,46.000000,390872
2010-08-16,47.500000,47.500000,44.500000,44.750000,44.750000,349913
2010-08-17,45.400002,46.799999,43.900002,44.150002,44.150002,235920
2010-08-18,45.299999,46.349998,44.000000,44.700001,44.700001,164105
2010-08-19,45.200001,45.200001,44.549999,44.700001,44.700001,135027
2010-08-20,44.700001,44.849998,44.000000,44.200001,44.200001,83638
2010-08-23,44.500000,44.900002,44.000000,44.150002,44.150002,110766
2010-08-24,44.700001,44.750000,43.799999,44.049999,44.049999,102700
2010-08-25,44.099998,44.349998,43.099998,43.200001,43.200001,52220
2010-08-26,43.299999,44.000000,42.799999,43.349998,43.349998,91580
2010-08-27,43.049999,43.950001,42.750000,42.900002,42.900002,158853
2010-08-30,43.200001,43.799999,40.849998,41.099998,41.099998,143591
2010-08-31,40.549999,41.500000,39.500000,40.450001,40.450001,222815
2010-09-01,40.849998,41.450001,40.400002,41.000000,41.000000,129593
2010-09-02,41.450001,45.000000,41.000000,43.849998,43.849998,457387
2010-09-03,46.000000,46.000000,42.500000,42.750000,42.750000,289802
2010-09-06,43.400002,44.150002,42.500000,43.150002,43.150002,226090
2010-09-07,43.250000,44.400002,43.150002,43.450001,43.450001,118419
2010-09-08,43.599998,44.200001,43.150002,43.549999,43.549999,94607
2010-09-09,43.250000,45.700001,42.599998,44.799999,44.799999,753126
2010-09-13,45.200001,48.349998,44.849998,47.349998,47.349998,1095828
2010-09-14,47.950001,47.950001,44.900002,45.150002,45.150002,313725
2010-09-15,45.799999,46.799999,44.000000,46.000000,46.000000,442284
2010-09-16,46.450001,46.900002,45.349998,46.450001,46.450001,147825
2010-09-17,46.500000,48.450001,46.500000,48.099998,48.099998,655826
2010-09-20,48.400002,48.950001,44.799999,45.150002,45.150002,2185338
2010-09-21,45.450001,46.950001,44.000000,44.849998,44.849998,667496
2010-09-22,44.799999,49.000000,41.799999,42.000000,42.000000,1762878
2010-09-23,42.900002,43.099998,40.299999,41.000000,41.000000,1043068
2010-09-24,41.099998,41.849998,41.099998,41.400002,41.400002,259229
2010-09-27,42.000000,42.849998,40.700001,41.900002,41.900002,238196
2010-09-28,42.299999,42.349998,41.000000,41.400002,41.400002,138781
2010-09-29,41.900002,41.900002,40.700001,40.849998,40.849998,142985
2010-09-30,41.099998,41.799999,40.500000,41.049999,41.049999,144955
2010-10-01,41.500000,42.099998,41.049999,41.349998,41.349998,199266
2010-10-04,41.900002,42.599998,41.000000,41.450001,41.450001,210278
2010-10-05,41.549999,41.750000,41.150002,41.250000,41.250000,79004
2010-10-06,41.799999,42.099998,41.450001,41.549999,41.549999,187337
2010-10-07,41.549999,42.799999,41.400002,41.650002,41.650002,188741
2010-10-08,41.700001,42.349998,41.049999,41.200001,41.200001,91862
2010-10-11,41.500000,41.900002,40.650002,40.750000,40.750000,292518
2010-10-12,41.150002,41.150002,39.799999,40.000000,40.000000,158994
2010-10-13,40.500000,40.500000,39.500000,39.849998,39.849998,185696
2010-10-14,40.150002,40.349998,39.599998,39.750000,39.750000,73328
2010-10-15,40.000000,40.200001,39.400002,39.549999,39.549999,57869
2010-10-18,39.750000,39.950001,38.549999,38.950001,38.950001,83546
2010-10-19,39.000000,39.900002,38.950001,39.049999,39.049999,138765
2010-10-20,39.049999,39.299999,38.349998,38.650002,38.650002,64085
2010-10-21,39.299999,39.849998,38.250000,38.799999,38.799999,114954
2010-10-22,38.500000,39.349998,38.099998,38.299999,38.299999,95051
2010-10-25,38.799999,39.099998,37.950001,38.049999,38.049999,104598
2010-10-26,38.049999,38.599998,37.500000,37.650002,37.650002,109203
2010-10-27,37.799999,37.849998,36.799999,37.049999,37.049999,70201
2010-10-28,37.150002,37.400002,35.349998,35.700001,35.700001,187516
2010-10-29,35.799999,35.799999,34.599998,34.799999,34.799999,93912
2010-11-01,35.000000,35.450001,33.500000,34.099998,34.099998,62566
2010-11-02,34.599998,35.500000,33.750000,34.599998,34.599998,81341
2010-11-03,35.349998,36.500000,34.799999,35.650002,35.650002,110461
2010-11-04,36.400002,36.400002,35.200001,35.900002,35.900002,26100
2010-11-08,36.599998,36.599998,35.250000,36.200001,36.200001,96119
2010-11-09,36.000000,38.450001,36.000000,38.250000,38.250000,196390
2010-11-10,39.000000,39.200001,38.099998,38.549999,38.549999,109379
2010-11-11,39.000000,39.200001,36.849998,37.200001,37.200001,62374
2010-11-12,37.000000,37.700001,35.000000,35.299999,35.299999,81487
2010-11-15,35.299999,35.700001,34.900002,35.299999,35.299999,47360
2010-11-16,34.000000,35.500000,34.000000,34.349998,34.349998,45057
2010-11-18,34.500000,34.650002,33.500000,33.750000,33.750000,47166
2010-11-19,33.750000,34.000000,33.000000,33.049999,33.049999,102250
2010-11-22,33.900002,33.900002,33.000000,33.250000,33.250000,101577
2010-11-23,33.049999,33.450001,32.099998,32.650002,32.650002,52125
2010-11-24,33.450001,33.450001,32.400002,32.650002,32.650002,38589
2010-11-25,32.549999,32.799999,30.650000,30.900000,30.900000,45085
2010-11-26,31.000000,31.450001,27.500000,28.150000,28.150000,160199
2010-11-29,28.500000,29.600000,28.000000,28.600000,28.600000,56824
2010-11-30,28.400000,30.000000,28.100000,29.650000,29.650000,62000
2010-12-01,30.750000,34.700001,30.650000,32.200001,32.200001,670374
2010-12-02,33.400002,33.400002,30.650000,31.100000,31.100000,347652
2010-12-03,31.100000,31.100000,29.000000,29.549999,29.549999,82697
2010-12-06,29.950001,30.500000,29.750000,29.850000,29.850000,44958
2010-12-07,29.900000,30.000000,29.000000,29.400000,29.400000,55610
2010-12-08,29.799999,30.000000,28.250000,28.400000,28.400000,117126
2010-12-09,28.250000,28.250000,25.350000,26.049999,26.049999,96403
2010-12-10,25.500000,27.650000,25.500000,26.500000,26.500000,87775
2010-12-13,26.000000,27.299999,26.000000,26.700001,26.700001,67890
2010-12-14,27.000000,27.700001,26.750000,27.400000,27.400000,67182
2010-12-15,27.400000,28.250000,26.049999,26.500000,26.500000,54361
2010-12-16,26.549999,27.200001,26.299999,26.650000,26.650000,31960
2010-12-20,26.200001,27.450001,26.150000,26.549999,26.549999,35081
2010-12-21,26.650000,27.200001,26.650000,26.950001,26.950001,21104
2010-12-22,28.000000,28.000000,26.150000,26.350000,26.350000,84241
2010-12-23,28.000000,28.000000,26.450001,26.549999,26.549999,29895
2010-12-24,26.600000,27.000000,26.350000,26.700001,26.700001,23147
2010-12-27,27.000000,27.200001,26.400000,26.600000,26.600000,31823
2010-12-28,27.799999,28.000000,26.100000,26.700001,26.700001,27417
2010-12-29,26.600000,28.400000,26.600000,26.750000,26.750000,189071
2010-12-30,27.250000,27.500000,26.799999,27.200001,27.200001,53319
2010-12-31,28.000000,28.400000,26.900000,27.100000,27.100000,157104
2011-01-03,27.500000,27.799999,27.100000,27.700001,27.700001,61583
2011-01-04,27.799999,29.299999,27.500000,28.350000,28.350000,249988
2011-01-05,28.549999,28.799999,27.700001,27.900000,27.900000,55631
2011-01-06,28.150000,28.150000,27.299999,27.450001,27.450001,29657
2011-01-07,27.299999,27.650000,26.299999,26.450001,26.450001,44179
2011-01-10,26.299999,26.700001,25.250000,25.500000,25.500000,42301
2011-01-11,25.500000,25.799999,24.750000,24.950001,24.950001,48765
2011-01-12,25.200001,26.000000,24.799999,25.549999,25.549999,40416
2011-01-13,25.500000,26.150000,25.100000,25.299999,25.299999,56166
2011-01-14,25.350000,25.600000,24.650000,24.950001,24.950001,36119
2011-01-17,24.799999,24.900000,24.000000,24.200001,24.200001,42927
2011-01-18,24.250000,24.500000,23.799999,23.900000,23.900000,24092
2011-01-19,24.049999,24.250000,23.750000,24.000000,24.000000,14502
2011-01-20,24.000000,24.400000,23.650000,23.799999,23.799999,13906
2011-01-21,24.250000,25.650000,24.000000,25.400000,25.400000,136594
2011-01-24,25.500000,26.299999,25.350000,25.950001,25.950001,64062
2011-01-25,25.299999,26.450001,24.700001,25.049999,25.049999,29990
2011-01-27,25.000000,25.700001,24.100000,24.400000,24.400000,51205
2011-01-28,24.400000,24.500000,22.799999,22.950001,22.950001,50141
2011-01-31,23.000000,23.000000,22.049999,22.600000,22.600000,25000
2011-02-01,23.000000,23.400000,22.500000,22.700001,22.700001,35152
2011-02-02,23.650000,23.650000,22.250000,22.400000,22.400000,25988
2011-02-03,22.350000,22.500000,21.650000,22.299999,22.299999,90858
2011-02-04,22.900000,22.900000,22.049999,22.150000,22.150000,20658
2011-02-07,22.600000,22.600000,21.500000,21.799999,21.799999,29307
2011-02-08,22.000000,22.450001,21.850000,22.000000,22.000000,91960
2011-02-09,22.000000,22.000000,18.750000,19.299999,19.299999,133921
2011-02-10,20.000000,20.000000,18.000000,18.400000,18.400000,52232
2011-02-11,18.549999,19.500000,18.049999,19.350000,19.350000,84998
2011-02-14,20.400000,21.299999,19.400000,21.150000,21.150000,84098
2011-02-15,21.500000,21.500000,20.150000,21.200001,21.200001,48882
2011-02-16,20.850000,21.799999,20.850000,21.500000,21.500000,37299
2011-02-17,21.299999,22.150000,21.250000,21.700001,21.700001,55511
2011-02-18,22.100000,22.799999,19.799999,20.350000,20.350000,44722
2011-02-21,20.500000,20.700001,19.850000,20.400000,20.400000,19413
2011-02-22,20.250000,20.350000,20.000000,20.100000,20.100000,6339
2011-02-23,20.000000,20.950001,18.250000,18.950001,18.950001,212300
2011-02-24,19.000000,19.299999,18.500000,18.900000,18.900000,24320
2011-02-25,19.350000,19.350000,18.600000,18.900000,18.900000,39446
2011-02-28,18.799999,19.700001,18.600000,18.850000,18.850000,47985
2011-03-01,19.000000,20.250000,19.000000,19.850000,19.850000,59181
2011-03-03,19.700001,19.850000,19.250000,19.400000,19.400000,45779
2011-03-04,19.799999,20.000000,19.450001,19.500000,19.500000,20261
2011-03-07,19.000000,20.100000,19.000000,19.299999,19.299999,15311
2011-03-08,19.600000,19.600000,19.100000,19.200001,19.200001,8940
2011-03-09,20.000000,20.000000,19.000000,19.100000,19.100000,13589
2011-03-10,19.299999,19.500000,19.049999,19.150000,19.150000,17734
2011-03-11,19.049999,19.250000,18.700001,18.900000,18.900000,12479
2011-03-14,18.950001,19.250000,18.900000,19.049999,19.049999,10554
2011-03-15,18.850000,19.000000,18.549999,18.650000,18.650000,52374
2011-03-16,19.600000,19.650000,18.600000,18.799999,18.799999,18259
2011-03-17,18.549999,18.900000,18.549999,18.799999,18.799999,18821
2011-03-18,18.850000,18.850000,17.950001,18.150000,18.150000,54176
2011-03-21,18.950001,18.950001,17.900000,18.000000,18.000000,15654
2011-03-22,18.450001,18.450001,17.549999,17.750000,17.750000,27237
2011-03-23,17.250000,18.600000,17.250000,18.049999,18.049999,36900
2011-03-24,18.000000,18.700001,18.000000,18.200001,18.200001,11893
2011-03-25,18.299999,18.450001,17.950001,18.100000,18.100000,34205
2011-03-28,18.500000,18.600000,17.950001,18.150000,18.150000,29574
2011-03-29,18.950001,19.450001,18.000000,18.500000,18.500000,93685
2011-03-30,18.500000,19.400000,18.500000,18.950001,18.950001,86293
2011-03-31,19.049999,19.250000,18.400000,18.700001,18.700001,24752
2011-04-01,19.250000,20.400000,18.950001,20.000000,20.000000,92336
2011-04-04,20.049999,21.850000,20.049999,21.500000,21.500000,108699
2011-04-05,22.000000,23.350000,21.750000,23.200001,23.200001,159602
2011-04-06,23.500000,24.250000,23.100000,23.700001,23.700001,124322
2011-04-07,24.049999,24.400000,23.450001,23.700001,23.700001,58662
2011-04-08,24.500000,25.700001,24.200001,24.350000,24.350000,293731
2011-04-11,24.900000,24.900000,22.900000,23.049999,23.049999,60549
2011-04-13,22.799999,23.700001,22.600000,23.299999,23.299999,36428
2011-04-15,22.600000,23.799999,22.600000,23.100000,23.100000,77779
2011-04-18,22.799999,23.750000,22.549999,22.700001,22.700001,18337
2011-04-19,22.000000,22.950001,21.500000,22.299999,22.299999,33368
2011-04-20,23.000000,23.250000,22.600000,22.700001,22.700001,29447
2011-04-21,23.400000,23.400000,22.350000,22.750000,22.750000,31852
2011-04-25,22.350000,22.900000,22.049999,22.100000,22.100000,35654
2011-04-26,22.350000,22.549999,21.799999,22.100000,22.100000,38899
2011-04-27,22.250000,23.500000,21.799999,21.900000,21.900000,23010
2011-04-28,22.200001,22.200001,21.600000,21.750000,21.750000,2930
2011-04-29,22.400000,22.400000,20.600000,20.850000,20.850000,23415
2011-05-02,21.049999,21.049999,20.600000,20.850000,20.850000,8763
2011-05-03,20.700001,20.799999,19.799999,20.000000,20.000000,17277
2011-05-04,19.799999,19.850000,19.350000,19.700001,19.700001,36051
2011-05-05,19.799999,19.950001,19.250000,19.350000,19.350000,18161
2011-05-06,19.600000,19.900000,19.299999,19.450001,19.450001,49097
2011-05-09,19.450001,20.200001,19.450001,19.900000,19.900000,48666
2011-05-10,19.950001,20.150000,19.650000,19.799999,19.799999,9090
2011-05-11,19.799999,20.450001,19.799999,20.299999,20.299999,11804
2011-05-12,20.500000,21.400000,19.750000,20.000000,20.000000,59628
2011-05-13,19.000000,20.000000,18.900000,19.549999,19.549999,33159
2011-05-16,19.100000,20.900000,19.000000,19.600000,19.600000,47714
2011-05-17,19.750000,19.900000,19.150000,19.250000,19.250000,19156
2011-05-18,19.650000,19.700001,18.799999,18.950001,18.950001,22634
2011-05-19,18.000000,19.200001,18.000000,18.950001,18.950001,7799
2011-05-20,19.049999,19.350000,18.799999,18.900000,18.900000,10348
2011-05-23,18.500000,18.950001,18.299999,18.750000,18.750000,17433
2011-05-24,19.600000,19.600000,18.500000,18.950001,18.950001,34086
2011-05-25,19.000000,19.000000,18.250000,18.350000,18.350000,10833
2011-05-26,18.500000,18.750000,18.400000,18.450001,18.450001,12691
2011-05-27,18.500000,19.100000,18.150000,18.850000,18.850000,25461
2011-05-30,19.350000,19.350000,18.850000,19.000000,19.000000,12988
2011-05-31,19.100000,21.549999,19.000000,20.299999,20.299999,113868
2011-06-01,20.799999,21.600000,20.000000,20.400000,20.400000,59402
2011-06-02,20.400000,21.200001,20.049999,20.799999,20.799999,88812
2011-06-03,21.600000,22.650000,21.500000,21.950001,21.950001,342822
2011-06-06,22.000000,22.200001,21.000000,21.500000,21.500000,66553
2011-06-07,21.500000,21.750000,21.150000,21.250000,21.250000,37669
2011-06-08,21.250000,22.200001,20.549999,21.350000,21.350000,153909
2011-06-09,21.450001,22.900000,21.299999,21.799999,21.799999,92815
2011-06-10,21.950001,21.950001,21.049999,21.150000,21.150000,26803
2011-06-13,21.299999,21.799999,21.000000,21.500000,21.500000,21566
2011-06-14,21.250000,21.799999,21.250000,21.549999,21.549999,33772
2011-06-15,22.000000,23.250000,21.650000,21.850000,21.850000,326150
2011-06-16,21.500000,22.200001,20.900000,21.100000,21.100000,58923
2011-06-17,21.750000,21.750000,20.850000,21.000000,21.000000,15134
2011-06-20,21.000000,21.200001,19.000000,19.200001,19.200001,32649
2011-06-21,19.250000,21.900000,19.000000,21.000000,21.000000,103003
2011-06-22,21.000000,22.100000,20.250000,20.750000,20.750000,151590
2011-06-23,20.799999,24.500000,20.200001,23.850000,23.850000,774654
2011-06-24,23.850000,25.000000,22.049999,22.549999,22.549999,658484
2011-06-27,22.350000,24.799999,22.350000,23.600000,23.600000,468003
2011-06-28,23.799999,26.799999,23.000000,25.150000,25.150000,1714057
2011-06-29,25.299999,26.600000,24.250000,24.600000,24.600000,930190
2011-06-30,24.900000,24.900000,23.600000,24.450001,24.450001,263043
2011-07-01,24.700001,25.799999,24.350000,25.549999,25.549999,343296
2011-07-04,25.100000,26.200001,24.799999,25.500000,25.500000,531210
2011-07-05,24.700001,28.950001,24.700001,27.900000,27.900000,947961
2011-07-06,27.400000,29.350000,27.100000,27.549999,27.549999,910695
2011-07-07,27.799999,28.900000,27.150000,27.400000,27.400000,541332
2011-07-08,27.650000,28.000000,26.500000,26.700001,26.700001,162724
2011-07-11,26.500000,28.650000,25.950001,27.950001,27.950001,389820
2011-07-12,26.950001,31.100000,26.950001,29.350000,29.350000,929546
2011-07-13,29.000000,30.600000,27.950001,28.350000,28.350000,1556233
2011-07-14,28.500000,31.950001,28.100000,30.950001,30.950001,845473
2011-07-15,30.700001,33.400002,30.100000,30.549999,30.549999,1119891
2011-07-18,30.650000,36.650002,30.350000,35.599998,35.599998,1845058
2011-07-19,35.900002,36.500000,28.500000,28.500000,28.500000,4011366
2011-07-20,27.500000,32.000000,22.850000,23.400000,23.400000,4497492
2011-07-21,22.850000,24.000000,18.750000,18.950001,18.950001,6279959
2011-07-22,19.200001,19.400000,18.049999,18.100000,18.100000,363615
2011-07-25,18.500000,18.950001,17.200001,17.200001,17.200001,145250
2011-07-26,16.500000,16.650000,16.350000,16.350000,16.350000,101892
2011-07-27,15.550000,15.550000,15.550000,15.550000,15.550000,104131
2011-07-28,14.800000,16.299999,14.800000,16.299999,16.299999,278241
2011-07-29,16.500000,17.100000,16.500000,17.100000,17.100000,134645
2011-08-01,17.950001,17.950001,17.000000,17.200001,17.200001,170479
2011-08-02,17.150000,17.150000,16.350000,16.450001,16.450001,62447
2011-08-03,16.100000,16.350000,15.650000,16.000000,16.000000,61711
2011-08-04,15.850000,16.500000,15.500000,15.550000,15.550000,57887
2011-08-05,14.800000,15.250000,14.800000,14.850000,14.850000,83404
2011-08-08,14.600000,14.750000,14.150000,14.200000,14.200000,80566
2011-08-09,13.500000,14.900000,13.500000,13.800000,13.800000,101917
2011-08-10,14.100000,14.450000,14.050000,14.450000,14.450000,34450
2011-08-11,14.900000,14.900000,13.800000,14.500000,14.500000,55467
2011-08-12,15.000000,15.000000,14.100000,14.250000,14.250000,38361
2011-08-16,14.850000,14.850000,13.550000,13.700000,13.700000,47888
2011-08-17,13.900000,13.950000,13.050000,13.050000,13.050000,46933
2011-08-18,13.000000,13.000000,12.400000,12.450000,12.450000,87754
2011-08-19,12.100000,12.600000,11.850000,12.500000,12.500000,66547
2011-08-22,12.200000,12.800000,12.050000,12.450000,12.450000,30260
2011-08-23,12.850000,13.000000,12.450000,12.900000,12.900000,33876
2011-08-24,13.150000,13.450000,12.900000,13.100000,13.100000,33466
2011-08-25,13.150000,13.450000,12.700000,12.800000,12.800000,17039
2011-08-26,12.950000,12.950000,12.200000,12.500000,12.500000,42417
2011-08-29,12.500000,13.000000,12.250000,12.750000,12.750000,27422
2011-08-30,12.800000,13.200000,12.800000,12.950000,12.950000,30745
2011-09-02,12.800000,13.000000,12.800000,12.890000,12.890000,15292
2011-09-05,12.700000,12.990000,12.700000,12.800000,12.800000,11331
2011-09-06,13.000000,13.440000,12.550000,13.440000,13.440000,145979
2011-09-07,14.110000,14.110000,13.940000,14.110000,14.110000,42832
2011-09-08,14.810000,15.520000,14.370000,15.520000,15.520000,94878
2011-09-09,16.900000,17.070000,15.200000,15.850000,15.850000,555204
2011-09-12,15.900000,15.900000,14.600000,14.830000,14.830000,239256
2011-09-13,15.250000,16.309999,14.400000,14.830000,14.830000,657805
2011-09-14,14.700000,15.650000,14.100000,14.270000,14.270000,307710
2011-09-15,14.650000,15.300000,13.570000,13.620000,13.620000,683630
2011-09-16,13.800000,13.950000,13.500000,13.770000,13.770000,58276
2011-09-19,13.600000,14.640000,13.500000,13.950000,13.950000,162984
2011-09-20,14.000000,15.340000,13.850000,15.340000,15.340000,1255507
2011-09-21,15.500000,16.430000,14.330000,14.730000,14.730000,895241
2011-09-22,14.500000,14.500000,13.260000,13.260000,13.260000,379499
2011-09-23,13.200000,13.480000,12.400000,12.850000,12.850000,563967
2011-09-26,13.000000,13.650000,12.610000,12.870000,12.870000,164546
2011-09-27,13.190000,13.800000,12.300000,12.440000,12.440000,428398
2011-09-28,12.800000,12.880000,11.200000,11.470000,11.470000,778869
2011-09-29,11.500000,11.880000,10.900000,10.940000,10.940000,484725
2011-09-30,11.240000,11.340000,10.610000,10.940000,10.940000,183570
2011-10-03,10.800000,10.980000,10.500000,10.580000,10.580000,115816
2011-10-04,10.650000,11.100000,10.520000,10.880000,10.880000,311893
2011-10-05,10.600000,11.420000,10.600000,11.420000,11.420000,288538
2011-10-07,11.710000,11.990000,11.710000,11.990000,11.990000,84037
2011-10-10,12.580000,12.580000,12.010000,12.550000,12.550000,424053
2011-10-11,12.970000,12.970000,11.930000,11.930000,11.930000,133463
2011-10-12,12.250000,12.250000,11.340000,11.420000,11.420000,188477
2011-10-13,11.590000,11.990000,10.850000,10.920000,10.920000,743753
2011-10-14,10.950000,11.350000,10.380000,10.490000,10.490000,1336008
2011-10-17,10.480000,10.880000,10.350000,10.530000,10.530000,280306
2011-10-18,10.400000,10.800000,10.010000,10.120000,10.120000,370861
2011-10-19,10.020000,10.250000,10.010000,10.150000,10.150000,108445
2011-10-20,10.100000,10.270000,9.900000,10.160000,10.160000,105062
2011-10-21,10.160000,10.600000,9.660000,9.660000,9.660000,1322912
2011-10-24,9.800000,9.940000,9.180000,9.180000,9.180000,503909
2011-10-25,9.000000,9.590000,8.730000,8.730000,8.730000,1063588
2011-10-28,9.100000,9.180000,8.360000,8.420000,8.420000,1596327
2011-10-31,8.350000,8.550000,8.000000,8.000000,8.000000,1118424
2011-11-01,7.980000,8.000000,7.610000,7.840000,7.840000,558598
2011-11-02,7.600000,8.230000,7.550000,8.190000,8.190000,469705
2011-11-03,8.360000,8.590000,8.310000,8.590000,8.590000,465076
2011-11-04,8.650000,8.930000,8.560000,8.780000,8.780000,215642
2011-11-08,8.780000,8.790000,8.370000,8.470000,8.470000,49266
2011-11-09,8.620000,8.620000,8.080000,8.120000,8.120000,60346
2011-11-11,8.100000,8.300000,7.860000,8.000000,8.000000,63933
2011-11-14,8.050000,8.250000,7.810000,7.900000,7.900000,70050
2011-11-15,7.990000,8.000000,7.510000,7.520000,7.520000,72747
2011-11-16,7.750000,7.890000,7.310000,7.890000,7.890000,2695400
2011-11-17,8.280000,8.280000,7.560000,7.610000,7.610000,117912
2011-11-18,7.630000,7.630000,7.230000,7.460000,7.460000,134940
2011-11-21,7.460000,7.790000,7.150000,7.280000,7.280000,84578
2011-11-22,7.280000,7.470000,7.050000,7.290000,7.290000,75788
2011-11-23,7.500000,7.590000,7.300000,7.420000,7.420000,1048031
2011-11-24,7.700000,7.790000,7.500000,7.750000,7.750000,142070
2011-11-25,7.850000,7.880000,7.550000,7.570000,7.570000,61474
2011-11-28,7.600000,7.920000,7.600000,7.760000,7.760000,43121
2011-11-29,7.800000,8.140000,7.800000,8.140000,8.140000,760772
2011-11-30,8.540000,8.540000,7.750000,7.840000,7.840000,1113552
2011-12-01,7.950000,8.150000,7.860000,8.110000,8.110000,76168
2011-12-02,7.800000,8.100000,7.800000,7.920000,7.920000,78715
2011-12-05,7.910000,8.000000,7.670000,7.830000,7.830000,1025815
2011-12-07,7.850000,8.100000,7.700000,7.950000,7.950000,44529
2011-12-08,8.000000,8.000000,7.650000,7.670000,7.670000,38436
2011-12-09,7.660000,7.660000,7.290000,7.470000,7.470000,51418
2011-12-12,7.750000,7.750000,7.310000,7.460000,7.460000,28985
2011-12-13,7.410000,7.500000,7.310000,7.390000,7.390000,42303
2011-12-14,7.400000,7.700000,7.400000,7.510000,7.510000,78270
2011-12-15,7.450000,7.450000,7.170000,7.250000,7.250000,32103
2011-12-16,7.150000,7.230000,6.890000,6.920000,6.920000,47866
2011-12-19,6.950000,7.100000,6.580000,7.000000,7.000000,212926
2011-12-20,6.900000,7.030000,6.660000,6.680000,6.680000,567065
2011-12-21,6.790000,7.000000,6.350000,6.360000,6.360000,729050
2011-12-22,6.300000,6.440000,6.050000,6.050000,6.050000,250719
2011-12-23,6.010000,6.350000,5.750000,5.770000,5.770000,305954
2011-12-26,5.850000,6.040000,5.750000,5.900000,5.900000,106642
2011-12-27,5.950000,6.100000,5.860000,6.000000,6.000000,38699
2011-12-28,6.050000,6.200000,5.710000,5.750000,5.750000,404927
2011-12-29,5.890000,5.890000,5.500000,5.520000,5.520000,55115
2011-12-30,5.650000,5.730000,5.360000,5.610000,5.610000,70119
2012-01-02,5.650000,5.780000,5.510000,5.700000,5.700000,41846
2012-01-03,5.750000,5.900000,5.460000,5.620000,5.620000,276141
2012-01-04,5.750000,5.750000,5.360000,5.640000,5.640000,149611
2012-01-05,5.700000,5.700000,5.480000,5.560000,5.560000,109512
2012-01-06,5.550000,5.570000,5.360000,5.410000,5.410000,102636
2012-01-07,null,null,null,null,null,null
2012-01-09,5.600000,5.650000,5.350000,5.550000,5.550000,57301
2012-01-10,5.600000,5.820000,5.510000,5.770000,5.770000,451503
2012-01-11,5.970000,6.050000,5.800000,6.050000,6.050000,363357
2012-01-12,6.230000,6.350000,6.150000,6.350000,6.350000,237145
2012-01-13,6.640000,6.660000,6.510000,6.660000,6.660000,89086
2012-01-16,6.990000,6.990000,6.330000,6.330000,6.330000,630780
