Date,Open,High,Low,Close,Adj Close,Volume
2011-03-25,113.000000,113.449997,112.250000,113.099998,113.099998,68828
2011-03-28,112.650002,113.000000,111.750000,112.099998,112.099998,60939
2011-03-29,112.500000,112.599998,111.300003,111.800003,111.800003,88186
2011-03-30,112.000000,112.400002,111.650002,112.000000,112.000000,46773
2011-03-31,112.500000,113.300003,111.750000,112.800003,112.800003,56921
2011-04-01,113.000000,117.150002,112.550003,115.750000,115.750000,143680
2011-04-04,116.599998,118.500000,116.000000,118.250000,118.250000,130228
2011-04-05,118.699997,119.599998,116.699997,118.650002,118.650002,124736
2011-04-06,118.699997,121.500000,117.550003,119.099998,119.099998,214996
2011-04-07,118.500000,120.750000,118.000000,119.699997,119.699997,103582
2011-04-08,120.550003,120.699997,118.050003,118.550003,118.550003,54821
2011-04-11,118.699997,118.699997,116.400002,117.099998,117.099998,63301
2011-04-13,116.000000,118.500000,115.400002,117.650002,117.650002,69380
2011-04-15,118.199997,118.500000,116.099998,116.449997,116.449997,47864
2011-04-18,116.099998,117.400002,114.500000,114.750000,114.750000,60268
2011-04-19,115.949997,115.949997,114.500000,115.099998,115.099998,40871
2011-04-20,115.500000,117.000000,115.199997,116.349998,116.349998,36981
2011-04-21,118.000000,119.000000,115.000000,115.599998,115.599998,65817
2011-04-25,115.599998,115.949997,114.150002,114.750000,114.750000,67993
2011-04-26,114.750000,115.400002,113.199997,113.699997,113.699997,62816
2011-04-27,114.750000,114.750000,112.500000,112.900002,112.900002,50582
2011-04-28,114.000000,115.000000,112.550003,112.949997,112.949997,120034
2011-04-29,113.150002,114.099998,112.099998,112.449997,112.449997,81276
2011-05-02,113.699997,113.699997,108.300003,109.750000,109.750000,183732
2011-05-03,109.750000,110.800003,108.699997,109.650002,109.650002,51127
2011-05-04,110.300003,110.300003,107.699997,108.750000,108.750000,106431
2011-05-05,108.000000,108.750000,107.099998,107.599998,107.599998,92425
2011-05-06,108.500000,108.800003,107.199997,107.800003,107.800003,78893
2011-05-09,108.050003,111.699997,106.099998,110.250000,110.250000,902810
2011-05-10,111.000000,113.300003,111.000000,112.199997,112.199997,318828
2011-05-11,112.800003,114.599998,112.400002,114.250000,114.250000,154682
2011-05-12,114.000000,115.500000,113.099998,113.449997,113.449997,115850
2011-05-13,113.500000,115.150002,113.400002,114.099998,114.099998,80129
2011-05-16,113.500000,115.500000,113.500000,114.900002,114.900002,98208
2011-05-17,114.900002,115.199997,111.599998,113.699997,113.699997,96259
2011-05-18,113.699997,114.099998,112.550003,113.400002,113.400002,45705
2011-05-19,114.000000,114.650002,111.500000,112.300003,112.300003,55993
2011-05-20,112.000000,113.050003,111.900002,112.650002,112.650002,44885
2011-05-23,112.449997,114.400002,111.599998,112.050003,112.050003,43427
2011-05-24,112.050003,113.500000,111.500000,112.099998,112.099998,42798
2011-05-25,112.500000,112.849998,110.050003,111.150002,111.150002,44826
2011-05-26,110.599998,112.400002,110.599998,111.750000,111.750000,31760
2011-05-27,112.500000,114.449997,111.099998,113.849998,113.849998,99636
2011-05-30,114.000000,115.250000,111.900002,114.000000,114.000000,81489
2011-05-31,114.500000,116.000000,114.099998,115.500000,115.500000,79828
2011-06-01,116.000000,116.250000,115.199997,115.550003,115.550003,63864
2011-06-02,115.550003,116.000000,114.150002,115.099998,115.099998,50644
2011-06-03,116.000000,117.449997,113.349998,113.500000,113.500000,49344
2011-06-06,113.949997,114.199997,110.800003,112.699997,112.699997,101466
2011-06-07,114.199997,116.250000,113.500000,115.699997,115.699997,160831
2011-06-08,116.000000,116.000000,112.750000,113.300003,113.300003,120595
2011-06-09,113.000000,114.099998,112.500000,112.750000,112.750000,47364
2011-06-10,113.099998,113.449997,111.349998,111.550003,111.550003,76057
2011-06-13,110.300003,111.500000,108.000000,110.949997,110.949997,196790
2011-06-14,109.849998,113.000000,109.300003,112.550003,112.550003,78694
2011-06-15,112.800003,113.400002,111.150002,111.400002,111.400002,28236
2011-06-16,111.400002,113.150002,111.000000,111.449997,111.449997,62361
2011-06-17,111.699997,112.150002,109.500000,109.699997,109.699997,50389
2011-06-20,110.500000,110.500000,107.000000,107.800003,107.800003,91330
2011-06-21,108.599998,109.250000,107.000000,107.349998,107.349998,78683
2011-06-22,108.400002,108.849998,106.099998,106.949997,106.949997,49910
2011-06-23,106.099998,110.250000,105.750000,109.849998,109.849998,211816
2011-06-24,110.000000,112.000000,109.699997,110.800003,110.800003,90862
2011-06-27,112.099998,113.099998,109.849998,110.199997,110.199997,182517
2011-06-28,110.199997,111.000000,109.099998,109.849998,109.849998,65356
2011-06-29,110.900002,111.199997,109.500000,110.050003,110.050003,51637
2011-06-30,110.050003,110.949997,109.000000,110.000000,110.000000,215886
2011-07-01,110.150002,110.250000,109.449997,109.750000,109.750000,84677
2011-07-04,110.099998,111.000000,109.599998,109.750000,109.750000,60785
2011-07-05,110.000000,111.800003,109.849998,110.550003,110.550003,127414
2011-07-06,110.699997,111.449997,109.949997,110.050003,110.050003,146696
2011-07-07,111.000000,111.250000,110.150002,110.500000,110.500000,81431
2011-07-08,111.199997,111.199997,108.599998,108.949997,108.949997,84066
2011-07-11,108.949997,109.250000,107.500000,107.900002,107.900002,72555
2011-07-12,107.900002,109.500000,107.050003,108.650002,108.650002,104600
2011-07-13,109.250000,110.500000,109.000000,109.750000,109.750000,43756
2011-07-14,109.750000,112.000000,109.550003,111.199997,111.199997,138412
2011-07-15,112.050003,114.650002,110.949997,113.599998,113.599998,392696
2011-07-18,114.900002,115.400002,113.050003,113.449997,113.449997,170476
2011-07-19,113.900002,115.000000,112.750000,113.199997,113.199997,96251
2011-07-20,114.400002,114.400002,111.500000,111.900002,111.900002,57922
2011-07-21,112.199997,113.500000,111.250000,112.650002,112.650002,116054
2011-07-22,113.000000,113.750000,112.099998,112.650002,112.650002,109422
2011-07-25,113.400002,114.800003,111.599998,113.250000,113.250000,189059
2011-07-26,114.000000,115.000000,112.550003,113.800003,113.800003,125378
2011-07-27,113.949997,114.400002,112.550003,113.150002,113.150002,73157
2011-07-28,113.000000,113.199997,112.050003,112.349998,112.349998,40494
2011-07-29,112.599998,113.250000,93.650002,99.250000,99.250000,1886272
2011-08-01,102.000000,106.000000,99.900002,103.250000,103.250000,1214310
2011-08-02,103.000000,105.699997,101.150002,102.849998,102.849998,580173
2011-08-03,101.000000,102.550003,99.699997,101.000000,101.000000,229107
2011-08-04,102.500000,103.500000,92.199997,93.550003,93.550003,3808080
2011-08-05,90.099998,91.650002,89.000000,90.550003,90.550003,909935
2011-08-08,90.000000,92.699997,85.099998,91.300003,91.300003,626463
2011-08-09,88.000000,92.400002,86.500000,91.599998,91.599998,531193
2011-08-10,92.449997,95.000000,92.449997,93.849998,93.849998,262261
2011-08-11,93.500000,94.500000,91.199997,93.699997,93.699997,172918
2011-08-12,94.900002,95.300003,93.300003,94.050003,94.050003,187921
2011-08-16,94.050003,94.050003,87.000000,88.849998,88.849998,269811
2011-08-17,88.449997,91.449997,86.250000,90.000000,90.000000,423760
2011-08-18,91.000000,91.000000,83.550003,85.849998,85.849998,565177
2011-08-19,84.849998,85.550003,82.750000,84.699997,84.699997,243213
2011-08-22,84.650002,85.250000,83.500000,84.449997,84.449997,143048
2011-08-23,84.599998,91.949997,83.949997,89.500000,89.500000,330125
2011-08-24,90.000000,91.000000,88.150002,88.750000,88.750000,128118
2011-08-25,88.500000,92.500000,85.550003,90.750000,90.750000,213908
2011-08-26,89.550003,89.550003,85.000000,85.900002,85.900002,151559
2011-08-29,86.000000,91.349998,85.449997,89.800003,89.800003,149138
2011-08-30,89.000000,93.000000,89.000000,91.650002,91.650002,106183
2011-09-02,91.949997,92.699997,88.400002,88.949997,88.949997,97280
2011-09-05,89.250000,91.300003,86.949997,89.250000,89.250000,94310
2011-09-06,89.599998,89.750000,87.000000,88.099998,88.099998,109979
2011-09-07,88.900002,94.400002,88.300003,93.949997,93.949997,348403
2011-09-08,93.099998,94.000000,90.250000,91.849998,91.849998,177045
2011-09-09,91.599998,92.500000,88.500000,88.800003,88.800003,148123
2011-09-12,87.000000,87.900002,83.050003,84.050003,84.050003,283743
2011-09-13,84.250000,85.750000,83.750000,84.300003,84.300003,246012
2011-09-14,84.500000,84.500000,82.099998,84.099998,84.099998,167632
2011-09-15,84.000000,86.400002,83.800003,85.500000,85.500000,189501
2011-09-16,86.000000,87.400002,85.250000,86.349998,86.349998,152345
2011-09-19,86.000000,87.750000,85.300003,85.650002,85.650002,89754
2011-09-20,85.900002,88.199997,85.050003,87.800003,87.800003,110593
2011-09-21,88.400002,89.349998,87.750000,88.900002,88.900002,90879
2011-09-22,88.500000,88.500000,83.250000,83.900002,83.900002,197247
2011-09-23,81.000000,85.500000,81.000000,84.449997,84.449997,150041
2011-09-26,83.099998,86.250000,83.099998,84.750000,84.750000,73959
2011-09-27,84.900002,86.949997,84.900002,86.449997,86.449997,72537
2011-09-28,86.900002,87.150002,83.250000,83.500000,83.500000,123473
2011-09-29,83.500000,88.500000,82.099998,87.349998,87.349998,238921
2011-09-30,86.000000,87.500000,84.500000,85.599998,85.599998,107610
2011-10-03,84.000000,84.599998,83.000000,83.949997,83.949997,66741
2011-10-04,83.400002,85.199997,80.849998,81.500000,81.500000,128045
2011-10-05,81.599998,82.900002,80.050003,80.250000,80.250000,122091
2011-10-07,81.500000,82.949997,75.800003,78.150002,78.150002,483103
2011-10-10,78.099998,79.500000,76.099998,78.550003,78.550003,1712762
2011-10-11,79.349998,80.000000,78.000000,78.300003,78.300003,145835
2011-10-12,78.400002,79.699997,78.099998,78.949997,78.949997,104909
2011-10-13,79.449997,84.050003,79.449997,83.650002,83.650002,294926
2011-10-14,83.650002,84.550003,81.599998,83.449997,83.449997,166160
2011-10-17,83.400002,84.750000,82.099998,82.349998,82.349998,75803
2011-10-18,80.550003,83.849998,80.550003,82.449997,82.449997,48913
2011-10-19,82.849998,85.900002,82.599998,85.150002,85.150002,180752
2011-10-20,84.699997,86.150002,83.199997,85.699997,85.699997,120988
2011-10-21,85.699997,87.000000,83.349998,83.750000,83.750000,108014
2011-10-24,84.599998,85.900002,83.000000,83.199997,83.199997,89681
2011-10-25,83.500000,85.300003,81.599998,84.250000,84.250000,126138
2011-10-28,86.000000,88.599998,85.500000,87.250000,87.250000,165974
2011-10-31,87.849998,88.699997,87.199997,88.150002,88.150002,106475
2011-11-01,87.099998,89.800003,86.199997,86.699997,86.699997,119777
2011-11-02,86.000000,87.900002,85.000000,86.849998,86.849998,68717
2011-11-03,86.150002,87.849998,84.650002,85.699997,85.699997,112667
2011-11-04,87.000000,87.150002,85.500000,85.849998,85.849998,86366
2011-11-08,86.849998,86.900002,85.400002,85.750000,85.750000,44951
2011-11-09,86.500000,88.300003,84.349998,84.800003,84.800003,172712
2011-11-11,85.000000,85.300003,80.750000,82.650002,82.650002,507323
2011-11-14,84.000000,84.199997,81.550003,82.000000,82.000000,79339
2011-11-15,82.000000,82.000000,77.900002,78.349998,78.349998,184902
2011-11-16,78.500000,78.900002,75.099998,76.750000,76.750000,161845
2011-11-17,76.500000,78.250000,75.000000,75.699997,75.699997,135653
2011-11-18,75.500000,75.500000,70.300003,74.199997,74.199997,412556
2011-11-21,75.000000,76.900002,72.900002,75.750000,75.750000,110679
2011-11-22,75.750000,77.099998,74.000000,74.599998,74.599998,90165
2011-11-23,74.250000,74.250000,71.500000,71.800003,71.800003,90300
2011-11-24,72.750000,75.000000,71.050003,73.650002,73.650002,103854
2011-11-25,73.550003,74.000000,71.099998,71.699997,71.699997,84398
2011-11-28,72.900002,73.599998,72.300003,72.849998,72.849998,85542
2011-11-29,73.000000,74.500000,71.550003,72.099998,72.099998,94870
2011-11-30,72.099998,72.900002,70.000000,71.150002,71.150002,138462
2011-12-01,72.599998,74.500000,70.449997,71.550003,71.550003,119566
2011-12-02,72.000000,73.550003,71.199997,73.250000,73.250000,91515
2011-12-05,73.000000,76.750000,73.000000,76.250000,76.250000,197798
2011-12-07,77.500000,79.500000,76.800003,77.099998,77.099998,140015
2011-12-08,75.300003,77.699997,74.550003,75.699997,75.699997,84632
2011-12-09,74.000000,75.599998,74.000000,74.349998,74.349998,35021
2011-12-12,74.699997,75.599998,72.000000,72.949997,72.949997,47222
2011-12-13,72.750000,73.000000,71.099998,72.099998,72.099998,49150
2011-12-14,72.000000,76.150002,69.150002,73.650002,73.650002,229778
2011-12-15,72.300003,74.800003,71.449997,74.400002,74.400002,119402
2011-12-16,75.000000,75.750000,71.500000,71.900002,71.900002,66125
2011-12-19,73.000000,73.000000,70.000000,70.949997,70.949997,62093
2011-12-20,71.000000,71.000000,67.000000,68.000000,68.000000,152261
2011-12-21,69.000000,69.650002,66.400002,68.050003,68.050003,112308
2011-12-22,67.550003,68.400002,66.349998,67.650002,67.650002,107259
2011-12-23,68.500000,68.900002,67.099998,67.849998,67.849998,125765
2011-12-26,68.500000,68.550003,67.599998,68.099998,68.099998,52281
2011-12-27,67.750000,68.449997,67.000000,67.199997,67.199997,48039
2011-12-28,66.599998,66.599998,61.500000,62.150002,62.150002,441848
2011-12-29,62.500000,63.799999,59.400002,63.349998,63.349998,377148
2011-12-30,63.849998,64.150002,61.900002,62.299999,62.299999,95464
2012-01-02,62.000000,63.599998,61.450001,62.599998,62.599998,50549
2012-01-03,63.500000,66.900002,63.000000,66.250000,66.250000,131875
2012-01-04,68.099998,69.099998,65.000000,65.349998,65.349998,215394
2012-01-05,65.000000,65.500000,63.200001,64.300003,64.300003,115154
2012-01-06,64.000000,65.250000,63.599998,64.550003,64.550003,70522
2012-01-07,null,null,null,null,null,null
2012-01-09,64.949997,66.349998,64.199997,65.349998,65.349998,92632
2012-01-10,65.800003,69.599998,65.800003,69.099998,69.099998,237190
2012-01-11,70.500000,81.500000,68.849998,77.150002,77.150002,1426494
2012-01-12,77.750000,83.099998,75.699997,81.050003,81.050003,992708
2012-01-13,81.750000,84.500000,80.000000,80.699997,80.699997,611573
2012-01-16,80.000000,82.300003,75.250000,80.050003,80.050003,671893
2012-01-17,80.449997,86.599998,80.449997,83.000000,83.000000,861672
2012-01-18,84.199997,86.250000,82.000000,82.500000,82.500000,571174
2012-01-19,83.349998,89.199997,82.300003,88.050003,88.050003,910453
2012-01-20,88.699997,89.699997,86.000000,87.699997,87.699997,499037
2012-01-23,88.199997,89.949997,87.000000,88.250000,88.250000,355223
2012-01-24,88.900002,89.699997,87.500000,88.949997,88.949997,292810
2012-01-25,90.500000,91.800003,87.699997,88.550003,88.550003,446918
2012-01-27,88.050003,89.150002,83.900002,84.150002,84.150002,483810
2012-01-30,83.500000,84.150002,78.050003,78.949997,78.949997,297101
2012-01-31,79.000000,81.400002,78.250000,80.300003,80.300003,302062
2012-02-01,80.900002,83.800003,80.000000,82.849998,82.849998,344200
2012-02-02,84.449997,84.800003,82.099998,82.449997,82.449997,260455
2012-02-03,83.000000,83.250000,80.099998,80.449997,80.449997,218222
2012-02-06,82.000000,84.300003,78.650002,82.150002,82.150002,2037824
2012-02-07,81.949997,81.949997,73.650002,74.400002,74.400002,1860159
2012-02-08,74.800003,76.150002,72.500000,73.250000,73.250000,763331
2012-02-09,73.500000,73.500000,70.199997,70.699997,70.699997,1313298
2012-02-10,73.000000,73.449997,70.500000,72.199997,72.199997,1270232
2012-02-13,72.500000,72.599998,69.349998,69.699997,69.699997,822284
2012-02-14,70.000000,71.500000,69.300003,69.550003,69.550003,881149
2012-02-15,68.000000,80.800003,68.000000,78.650002,78.650002,5710961
2012-02-16,80.199997,86.050003,80.000000,81.550003,81.550003,6187900
2012-02-17,82.800003,90.199997,82.300003,85.000000,85.000000,5518340
2012-02-21,86.050003,93.300003,85.250000,91.800003,91.800003,4391629
2012-02-22,92.500000,96.699997,82.349998,83.349998,83.349998,4321506
2012-02-23,83.000000,87.150002,80.150002,83.750000,83.750000,3869762
2012-02-24,84.400002,86.250000,80.500000,81.650002,81.650002,2763273
2012-02-27,81.000000,82.699997,72.349998,73.199997,73.199997,2885510
2012-02-28,73.949997,78.250000,73.750000,77.400002,77.400002,2467328
2012-02-29,79.099998,79.800003,74.599998,75.900002,75.900002,2372294
2012-03-01,75.500000,78.949997,73.500000,78.199997,78.199997,2942975
2012-03-02,79.250000,79.250000,75.699997,76.500000,76.500000,2058351
2012-03-03,null,null,null,null,null,null
2012-03-05,78.849998,78.849998,75.400002,75.849998,75.849998,1358591
2012-03-06,75.800003,77.250000,72.449997,72.900002,72.900002,1032530
2012-03-07,72.900002,72.900002,72.900002,72.900002,72.900002,0
2012-03-09,75.500000,76.800003,72.800003,75.550003,75.550003,1483977
2012-03-12,76.750000,77.000000,75.000000,75.250000,75.250000,573854
2012-03-13,76.500000,77.250000,74.550003,74.800003,74.800003,1569937
2012-03-14,76.250000,77.000000,74.800003,75.150002,75.150002,1326380
2012-03-15,75.150002,76.849998,73.300003,75.650002,75.650002,1995715
2012-03-16,76.250000,78.800003,72.500000,73.000000,73.000000,5110572
2012-03-19,69.699997,74.000000,68.750000,69.300003,69.300003,2589528
2012-03-20,69.599998,70.400002,65.849998,66.550003,66.550003,3427027
2012-03-21,66.500000,68.599998,65.300003,67.900002,67.900002,2451608
2012-03-22,67.900002,68.050003,63.849998,64.349998,64.349998,2604753
2012-03-23,64.000000,68.550003,64.000000,67.949997,67.949997,2427596
2012-03-26,68.000000,68.400002,65.949997,66.400002,66.400002,1133064
2012-03-27,66.800003,69.199997,66.750000,68.199997,68.199997,1466341
2012-03-28,68.400002,69.250000,67.300003,67.750000,67.750000,1782496
2012-03-29,68.500000,68.900002,66.650002,67.349998,67.349998,840163
2012-03-30,67.650002,69.099998,67.400002,68.300003,68.300003,2490893
2012-04-02,69.500000,70.349998,68.699997,68.949997,68.949997,1243498
2012-04-03,69.500000,70.750000,69.000000,70.400002,70.400002,1140864
2012-04-04,72.199997,73.550003,71.500000,72.500000,72.500000,1799647
2012-04-09,72.000000,72.449997,70.800003,71.400002,71.400002,707872
2012-04-10,71.800003,73.000000,70.099998,72.500000,72.500000,969339
2012-04-11,71.800003,72.900002,69.900002,70.900002,70.900002,854213
2012-04-12,71.500000,72.699997,71.000000,71.449997,71.449997,404789
2012-04-13,71.699997,72.699997,69.250000,69.849998,69.849998,495698
2012-04-16,70.000000,70.599998,69.599998,70.250000,70.250000,323185
2012-04-17,72.000000,72.000000,70.000000,71.550003,71.550003,630994
2012-04-18,72.099998,73.849998,71.400002,72.000000,72.000000,1236771
2012-04-19,72.500000,72.500000,70.650002,71.000000,71.000000,440729
2012-04-20,71.099998,72.199997,68.699997,69.199997,69.199997,726221
2012-04-23,69.000000,70.150002,67.000000,67.199997,67.199997,664816
2012-04-24,67.900002,67.949997,66.250000,66.500000,66.500000,500818
2012-04-25,66.800003,67.199997,64.650002,65.550003,65.550003,507499
2012-04-26,66.150002,66.250000,62.400002,63.349998,63.349998,685667
2012-04-27,63.349998,64.400002,62.299999,62.849998,62.849998,608373
2012-04-30,62.849998,62.849998,62.849998,62.849998,62.849998,0
2012-05-02,64.199997,65.199997,63.000000,63.349998,63.349998,499755
2012-05-03,63.500000,63.799999,62.049999,62.299999,62.299999,482113
2012-05-04,62.000000,62.849998,59.549999,60.299999,60.299999,708582
2012-05-07,60.000000,60.000000,57.349998,58.750000,58.750000,1463175
2012-05-08,59.099998,59.700001,55.849998,56.400002,56.400002,1053812
2012-05-09,56.000000,56.400002,54.150002,54.500000,54.500000,889411
2012-05-10,55.000000,55.849998,53.599998,53.849998,53.849998,652081
2012-05-11,54.000000,54.000000,51.650002,52.000000,52.000000,934819
2012-05-14,52.000000,52.799999,48.750000,50.150002,50.150002,1342622
2012-05-15,49.500000,51.549999,49.000000,51.349998,51.349998,643404
2012-05-16,51.000000,52.599998,49.750000,51.700001,51.700001,710042
2012-05-17,58.000000,58.000000,50.299999,50.500000,50.500000,707569
2012-05-18,49.799999,51.349998,49.500000,51.000000,51.000000,552742
2012-05-21,51.099998,52.450001,51.000000,51.599998,51.599998,340429
2012-05-22,52.500000,52.599998,50.099998,50.250000,50.250000,414722
2012-05-23,50.000000,50.400002,49.349998,49.599998,49.599998,333866
2012-05-24,48.000000,50.549999,48.000000,50.400002,50.400002,405654
2012-05-25,50.900002,51.599998,50.200001,50.799999,50.799999,562785
2012-05-28,51.000000,51.450001,50.349998,51.049999,51.049999,374818
2012-05-29,51.349998,51.549999,50.400002,50.650002,50.650002,411252
2012-05-30,50.599998,50.650002,49.000000,49.200001,49.200001,334512
2012-05-31,49.200001,49.400002,47.250000,47.500000,47.500000,718485
2012-06-01,47.000000,47.400002,45.549999,45.700001,45.700001,874986
2012-06-04,45.000000,46.299999,44.150002,45.700001,45.700001,563297
2012-06-05,45.799999,46.599998,45.500000,45.650002,45.650002,500629
2012-06-06,46.450001,48.099998,46.200001,47.450001,47.450001,608179
2012-06-07,47.900002,48.400002,47.299999,47.849998,47.849998,493688
2012-06-08,47.500000,47.599998,46.400002,47.000000,47.000000,474360
2012-06-11,47.599998,49.599998,47.549999,48.099998,48.099998,976339
2012-06-12,47.700001,48.599998,47.400002,48.099998,48.099998,518121
2012-06-13,48.250000,48.900002,47.299999,47.549999,47.549999,530743
2012-06-14,47.750000,48.450001,46.849998,47.099998,47.099998,290496
2012-06-15,47.500000,48.349998,47.150002,48.150002,48.150002,404826
2012-06-18,48.200001,48.900002,45.650002,46.000000,46.000000,474892
2012-06-19,46.000000,46.299999,45.250000,45.799999,45.799999,346853
2012-06-20,46.000000,46.599998,45.599998,46.349998,46.349998,323718
2012-06-21,46.000000,46.549999,45.849998,46.400002,46.400002,291815
2012-06-22,46.000000,48.099998,45.750000,47.250000,47.250000,680234
2012-06-25,47.299999,48.200001,46.549999,46.799999,46.799999,580369
2012-06-26,47.000000,47.000000,46.400002,46.549999,46.549999,244525
2012-06-27,46.900002,48.250000,46.700001,47.799999,47.799999,587125
2012-06-28,48.099998,48.799999,47.299999,47.549999,47.549999,766681
2012-06-29,48.000000,50.700001,48.000000,49.950001,49.950001,1402858
2012-07-02,50.200001,51.900002,49.250000,51.150002,51.150002,1117902
2012-07-03,52.000000,52.400002,51.500000,51.900002,51.900002,753634
2012-07-04,52.500000,52.849998,51.500000,52.500000,52.500000,649725
2012-07-05,52.400002,53.400002,51.500000,52.900002,52.900002,839045
2012-07-06,53.000000,53.200001,51.400002,51.599998,51.599998,644547
2012-07-09,51.000000,51.299999,48.799999,49.150002,49.150002,676632
2012-07-10,49.549999,50.500000,49.299999,50.299999,50.299999,467772
2012-07-11,50.250000,51.900002,50.000000,51.400002,51.400002,765489
2012-07-12,50.500000,51.599998,49.849998,51.150002,51.150002,687040
2012-07-13,51.200001,51.799999,50.000000,50.250000,50.250000,492133
2012-07-16,50.349998,51.450001,48.500000,48.750000,48.750000,545460
2012-07-17,49.099998,49.250000,45.950001,46.349998,46.349998,619801
2012-07-18,46.950001,46.950001,45.200001,46.000000,46.000000,1466015
2012-07-19,46.500000,46.750000,45.599998,45.700001,45.700001,661046
2012-07-20,45.450001,46.250000,45.299999,45.450001,45.450001,583568
2012-07-23,45.599998,45.900002,44.700001,45.099998,45.099998,446643
2012-07-24,45.250000,45.599998,44.799999,45.099998,45.099998,323714
2012-07-25,45.000000,45.099998,43.650002,44.500000,44.500000,509534
2012-07-26,44.650002,44.900002,41.849998,42.450001,42.450001,740721
2012-07-27,42.700001,43.799999,40.750000,41.799999,41.799999,667163
2012-07-30,42.150002,43.150002,41.650002,43.000000,43.000000,492619
2012-07-31,43.200001,43.900002,42.150002,43.650002,43.650002,454341
2012-08-01,44.049999,44.549999,42.000000,43.299999,43.299999,1952743
2012-08-02,43.000000,43.799999,42.799999,43.299999,43.299999,516302
2012-08-03,43.000000,43.400002,42.599998,42.849998,42.849998,377731
2012-08-06,43.000000,43.799999,42.750000,42.900002,42.900002,285306
2012-08-07,43.150002,43.599998,42.900002,43.200001,43.200001,301963
2012-08-08,43.500000,43.650002,42.500000,42.650002,42.650002,347058
2012-08-09,42.799999,43.000000,41.799999,41.950001,41.950001,314989
2012-08-10,41.950001,42.250000,41.250000,41.549999,41.549999,253681
2012-08-13,41.900002,42.599998,41.599998,42.349998,42.349998,224880
2012-08-14,42.299999,43.549999,42.000000,43.200001,43.200001,355864
2012-08-16,43.450001,44.099998,42.950001,43.500000,43.500000,343925
2012-08-17,43.650002,43.900002,41.799999,42.049999,42.049999,428193
2012-08-21,42.099998,42.400002,41.799999,42.049999,42.049999,258021
2012-08-22,42.049999,42.299999,41.599998,41.799999,41.799999,168662
2012-08-23,41.950001,42.000000,40.599998,40.900002,40.900002,235917
2012-08-24,40.799999,40.950001,39.750000,40.349998,40.349998,489717
2012-08-27,40.250000,40.500000,38.650002,39.000000,39.000000,312205
2012-08-28,38.900002,38.900002,38.150002,38.500000,38.500000,323916
2012-08-29,38.549999,38.750000,37.599998,37.700001,37.700001,351028
2012-08-30,37.549999,37.950001,36.799999,37.750000,37.750000,429251
2012-08-31,37.950001,40.000000,37.700001,39.099998,39.099998,710684
2012-09-03,39.599998,40.450001,39.099998,40.200001,40.200001,496261
2012-09-04,40.250000,41.599998,39.849998,41.450001,41.450001,338136
2012-09-05,41.299999,41.900002,40.799999,41.549999,41.549999,325093
2012-09-06,41.700001,42.299999,41.500000,42.049999,42.049999,381580
2012-09-07,42.549999,43.000000,41.500000,42.000000,42.000000,447015
2012-09-08,null,null,null,null,null,null
2012-09-10,40.299999,42.549999,39.549999,42.349998,42.349998,1314023
2012-09-11,42.099998,42.950001,41.950001,42.700001,42.700001,384668
2012-09-12,43.000000,43.400002,42.000000,42.250000,42.250000,364857
2012-09-13,42.500000,42.750000,41.000000,41.200001,41.200001,289706
2012-09-14,41.700001,43.450001,41.099998,43.150002,43.150002,897356
2012-09-17,43.750000,45.799999,43.700001,45.400002,45.400002,896484
2012-09-18,46.900002,47.299999,45.500000,46.099998,46.099998,763463
2012-09-20,45.000000,45.900002,42.599998,44.650002,44.650002,466430
2012-09-21,45.000000,47.349998,44.849998,46.900002,46.900002,787604
2012-09-24,46.549999,51.599998,46.549999,50.599998,50.599998,1802132
2012-09-25,52.000000,54.000000,50.299999,51.150002,51.150002,2212016
2012-09-26,50.849998,52.000000,50.299999,50.900002,50.900002,687963
2012-09-27,51.650002,53.349998,50.500000,52.700001,52.700001,1275704
2012-09-28,53.650002,53.900002,52.700001,52.849998,52.849998,751787
2012-10-01,52.950001,53.299999,51.150002,51.750000,51.750000,368298
2012-10-03,51.950001,53.349998,51.500000,52.650002,52.650002,680918
2012-10-04,52.650002,55.500000,52.650002,55.200001,55.200001,1497269
2012-10-05,55.950001,56.000000,52.700001,53.500000,53.500000,1121015
2012-10-08,53.549999,54.549999,51.900002,52.250000,52.250000,760322
2012-10-09,52.650002,53.799999,51.400002,51.750000,51.750000,751249
2012-10-10,51.400002,51.450001,49.299999,49.549999,49.549999,591520
2012-10-11,49.150002,50.799999,48.049999,50.400002,50.400002,904175
2012-10-12,50.349998,51.299999,49.750000,50.500000,50.500000,507006
2012-10-15,50.500000,52.099998,50.000000,51.549999,51.549999,486578
2012-10-16,52.000000,52.299999,48.900002,49.549999,49.549999,476574
2012-10-17,50.000000,50.299999,48.500000,49.150002,49.150002,432012
2012-10-18,49.900002,50.599998,49.250000,50.150002,50.150002,371163
2012-10-19,50.500000,50.750000,48.549999,48.950001,48.950001,998969
2012-10-22,48.049999,48.599998,47.599998,48.200001,48.200001,432255
2012-10-23,48.500000,49.250000,47.599998,47.900002,47.900002,441894
2012-10-25,47.900002,48.900002,47.299999,47.900002,47.900002,6738101
2012-10-29,47.650002,48.500000,47.099998,47.799999,47.799999,237264
2012-10-30,48.000000,48.150002,46.150002,47.849998,47.849998,463464
2012-10-31,48.049999,48.750000,47.450001,48.150002,48.150002,284030
2012-11-01,48.000000,49.700001,47.799999,49.349998,49.349998,429418
