Date,Open,High,Low,Close,Adj Close,Volume
2004-03-11,91.650002,91.699997,87.500000,87.900002,73.612152,20095
2004-03-12,85.900002,88.000000,85.900002,86.400002,72.355972,13067
2004-03-15,89.500000,89.500000,71.150002,73.949997,61.929680,34924
2004-03-16,75.000000,78.500000,74.949997,77.699997,65.070122,32788
2004-03-17,77.800003,79.650002,77.099998,77.699997,65.070122,19329
2004-03-18,78.449997,78.800003,76.050003,77.699997,65.070122,9842
2004-03-19,78.500000,78.500000,75.500000,76.900002,64.400169,11534
2004-03-22,77.949997,77.949997,72.500000,73.150002,61.259724,6137
2004-03-23,72.000000,73.900002,71.300003,73.150002,61.259724,12262
2004-03-24,70.750000,73.500000,70.750000,71.699997,60.045403,7542
2004-03-25,73.949997,75.199997,73.000000,74.250000,62.180893,7708
2004-03-26,74.949997,77.599998,74.550003,75.900002,63.562714,31991
2004-03-29,76.949997,78.000000,75.900002,77.400002,64.818878,6136
2004-03-30,78.849998,91.199997,78.199997,86.000000,72.021004,42497
2004-03-31,85.099998,88.449997,85.099998,87.000000,72.858444,15938
2004-04-01,87.949997,91.000000,86.000000,89.949997,75.328934,22888
2004-04-02,95.000000,95.000000,90.099998,93.699997,78.469376,18983
2004-04-05,94.900002,96.449997,91.349998,94.099998,78.804367,71422
2004-04-06,95.000000,95.000000,90.000000,92.300003,77.296951,16695
2004-04-07,92.949997,93.900002,91.099998,92.199997,77.213196,11214
2004-04-08,93.849998,94.000000,90.400002,93.099998,77.966919,14644
2004-04-09,93.099998,93.099998,93.099998,93.099998,77.966919,0
2004-04-12,93.900002,97.000000,93.250000,93.849998,78.595009,17990
2004-04-13,94.500000,95.000000,92.500000,94.500000,79.139336,10110
2004-04-14,94.500000,94.500000,94.500000,94.500000,79.139336,0
2004-04-15,94.849998,95.900002,93.449997,95.050003,79.599945,9681
2004-04-16,95.900002,103.000000,95.900002,99.400002,83.242859,39298
2004-04-19,106.800003,109.599998,101.050003,101.800003,85.252762,46682
2004-04-20,102.000000,103.000000,99.099998,100.550003,84.205933,11005
2004-04-21,100.949997,105.000000,100.949997,102.150002,85.545860,19774
2004-04-22,103.199997,105.900002,102.000000,104.099998,87.178886,25522
2004-04-23,105.250000,109.900002,105.000000,106.949997,89.565628,58291
2004-04-26,106.949997,106.949997,106.949997,106.949997,89.565628,0
2004-04-27,100.000000,103.900002,97.150002,98.150002,82.196045,21490
2004-04-28,99.000000,100.050003,97.500000,99.400002,83.242859,9989
2004-04-29,101.400002,103.500000,99.199997,100.449997,84.122192,19575
2004-04-30,101.000000,102.500000,98.000000,99.349998,83.200989,8663
2004-05-03,96.900002,97.000000,92.000000,93.349998,78.176270,14819
2004-05-04,96.000000,99.400002,96.000000,98.300003,82.321663,8863
2004-05-05,100.099998,101.000000,97.400002,97.900002,81.986687,12696
2004-05-06,101.000000,101.400002,99.300003,100.150002,83.870956,11068
2004-05-07,99.000000,104.800003,98.500000,102.849998,86.132080,24237
2004-05-10,104.000000,105.000000,100.000000,101.550003,85.043388,26393
2004-05-11,102.000000,102.000000,93.000000,95.400002,79.893044,17353
2004-05-12,98.000000,98.500000,93.000000,94.550003,79.181213,12804
2004-05-13,94.000000,99.800003,91.750000,96.099998,80.479279,15301
2004-05-14,96.500000,103.000000,82.000000,84.050003,70.387955,29700
2004-05-17,77.500000,79.000000,68.000000,72.599998,60.799110,21371
2004-05-18,76.000000,82.800003,72.000000,82.099998,68.754921,18892
2004-05-19,83.000000,87.000000,83.000000,85.000000,71.183540,17800
2004-05-20,86.000000,90.000000,85.250000,86.000000,72.021004,10373
2004-05-21,86.000000,86.000000,80.000000,84.349998,70.639183,13233
2004-05-24,85.500000,90.000000,84.050003,88.900002,74.449608,28178
2004-05-25,89.000000,92.000000,84.500000,86.250000,72.230354,24378
2004-05-26,87.250000,91.699997,87.150002,87.699997,73.444664,22979
2004-05-27,89.000000,90.000000,85.250000,86.000000,72.021004,11173
2004-05-28,83.650002,84.000000,78.099998,78.949997,66.116920,30100
2004-05-31,73.599998,76.400002,72.050003,73.599998,61.636570,12820
2004-06-01,79.000000,79.000000,75.500000,77.849998,65.195755,12505
2004-06-02,78.400002,78.400002,73.449997,74.250000,62.180893,7646
2004-06-03,76.000000,77.650002,73.599998,74.349998,62.264656,8871
2004-06-04,75.900002,75.900002,73.000000,75.050003,62.850880,7246
2004-06-07,79.000000,80.000000,75.199997,75.300003,63.060249,4237
2004-06-08,76.000000,77.000000,75.000000,75.500000,63.227726,4628
2004-06-09,76.000000,77.000000,75.000000,76.199997,63.813950,21801
2004-06-10,76.500000,76.900002,75.500000,75.699997,63.395214,3862
2004-06-11,75.250000,76.400002,75.150002,75.199997,62.976486,6041
2004-06-14,76.000000,76.000000,74.099998,74.750000,62.599632,7593
2004-06-15,74.599998,75.150002,74.000000,74.550003,62.432159,2647
2004-06-16,74.050003,74.500000,71.000000,73.300003,61.385334,15285
2004-06-17,73.699997,73.699997,73.000000,73.400002,61.469082,1826
2004-06-18,73.000000,75.400002,73.000000,75.000000,62.808994,2548
2004-06-21,74.500000,74.500000,74.000000,74.099998,62.055302,2073
2004-06-22,74.300003,76.500000,74.250000,75.449997,63.185852,3428
2004-06-23,75.000000,77.000000,74.000000,74.199997,62.139030,5453
2004-06-24,74.000000,75.000000,74.000000,74.099998,62.055302,2600
2004-06-25,74.699997,75.500000,74.699997,75.099998,62.892754,2121
2004-06-28,77.000000,77.000000,75.550003,76.349998,63.939560,2610
2004-06-29,76.000000,78.550003,76.000000,77.750000,65.112000,3246
2004-06-30,77.550003,78.500000,77.000000,77.150002,64.609520,3666
2004-07-01,77.699997,78.000000,76.800003,77.449997,64.860764,2499
2004-07-02,77.000000,78.000000,76.750000,76.800003,64.316422,1790
2004-07-05,77.750000,78.000000,76.550003,76.699997,64.232658,803
2004-07-06,77.000000,82.949997,76.250000,81.500000,68.252449,9715
2004-07-07,82.000000,84.349998,81.199997,82.099998,68.754921,19887
2004-07-08,82.150002,85.250000,77.099998,78.250000,65.530731,11537
2004-07-09,74.099998,79.050003,74.000000,78.449997,65.698219,5101
2004-07-12,75.400002,79.000000,75.349998,77.349998,64.777008,5221
2004-07-13,77.500000,78.000000,75.099998,75.949997,63.604568,2989
2004-07-14,76.000000,81.849998,76.000000,77.849998,65.195755,8728
2004-07-15,77.300003,79.550003,77.300003,79.150002,66.284424,1026
2004-07-16,79.750000,81.699997,79.500000,81.099998,67.917458,5995
2004-07-19,81.750000,84.500000,81.000000,83.449997,69.885468,10289
2004-07-20,84.000000,84.000000,78.599998,79.199997,66.326302,4132
2004-07-21,80.000000,82.750000,80.000000,80.250000,67.205627,7026
2004-07-22,81.000000,85.849998,81.000000,84.099998,70.429832,27090
2004-07-23,84.900002,86.400002,83.250000,85.599998,71.686005,19148
2004-07-26,85.000000,88.250000,83.000000,87.349998,73.151550,14640
2004-07-27,88.000000,88.000000,83.099998,83.500000,69.927361,4509
2004-07-28,84.400002,85.900002,81.099998,81.949997,68.629295,8904
2004-07-29,82.449997,85.000000,82.050003,83.650002,70.052979,8925
2004-07-30,85.099998,89.500000,84.550003,85.699997,71.769745,22286
2004-08-02,86.500000,89.500000,84.599998,85.500000,71.602264,13488
2004-08-03,85.000000,88.699997,85.000000,87.349998,73.151550,14956
2004-08-04,87.000000,88.000000,85.849998,86.400002,72.355972,4494
2004-08-05,87.000000,93.300003,86.000000,91.050003,76.250130,39513
2004-08-06,91.000000,92.000000,87.000000,87.400002,73.193420,7136
2004-08-09,87.000000,88.599998,86.550003,88.150002,73.821510,3888
2004-08-10,85.099998,89.599998,85.000000,88.550003,74.156502,12171
2004-08-11,88.250000,90.250000,87.500000,88.050003,73.737770,17080
2004-08-12,88.349998,93.000000,88.349998,88.900002,74.449608,27175
2004-08-13,89.500000,94.750000,88.500000,93.849998,78.595009,41326
2004-08-16,94.250000,95.000000,91.500000,92.199997,77.213196,26969
2004-08-17,93.000000,93.500000,92.250000,92.599998,77.548187,8921
2004-08-18,92.250000,92.599998,88.150002,92.000000,77.045700,8273
2004-08-19,92.400002,93.349998,91.750000,92.750000,77.673805,6953
2004-08-20,92.000000,93.000000,91.000000,92.500000,77.464432,4771
2004-08-23,92.000000,93.500000,90.550003,91.199997,76.375740,12587
2004-08-24,91.099998,92.500000,91.000000,91.800003,76.878227,7544
2004-08-25,91.500000,95.000000,91.500000,93.500000,78.301895,26417
2004-08-26,94.000000,98.500000,94.000000,95.150002,79.683678,87560
2004-08-27,96.000000,102.000000,96.000000,96.900002,81.149231,60301
2004-08-30,97.000000,104.150002,95.250000,102.449997,85.797089,218419
2004-08-31,102.900002,105.500000,99.500000,100.550003,84.205933,90313
2004-09-01,101.500000,102.300003,96.300003,97.099998,81.316734,37221
2004-09-02,97.199997,99.000000,94.699997,95.250000,79.767426,66478
2004-09-03,96.449997,99.500000,95.000000,96.500000,80.814255,97179
2004-09-06,97.449997,97.900002,95.500000,96.050003,80.437393,55869
2004-09-07,96.849998,97.750000,94.050003,94.849998,79.432457,59674
2004-09-08,95.500000,96.500000,94.500000,94.849998,79.432457,30099
2004-09-09,95.000000,95.699997,91.849998,92.199997,77.213196,46673
2004-09-10,92.900002,95.750000,92.000000,93.650002,78.427521,50357
2004-09-13,94.500000,95.500000,94.150002,94.550003,79.181213,19979
2004-09-14,95.000000,95.599998,94.199997,94.900002,79.474319,16345
2004-09-15,95.000000,95.750000,94.000000,94.599998,79.223076,11078
2004-09-16,94.699997,95.550003,93.699997,94.500000,79.139336,38386
2004-09-17,96.099998,97.000000,94.699997,95.050003,79.599945,20555
2004-09-20,95.000000,95.849998,94.599998,94.699997,79.306831,16032
2004-09-21,94.000000,98.500000,94.000000,96.550003,80.856133,21814
2004-09-22,97.449997,98.000000,96.099998,96.650002,80.939880,11677
2004-09-23,97.000000,97.250000,95.500000,95.550003,80.018684,12826
2004-09-24,95.199997,96.500000,95.000000,95.099998,79.641815,8681
2004-09-27,93.500000,98.050003,93.500000,94.699997,79.306831,51422
2004-09-28,95.099998,96.250000,94.750000,94.750000,79.348717,17637
2004-09-29,96.000000,96.000000,94.750000,94.900002,79.474319,8826
2004-09-30,95.500000,95.750000,94.750000,94.800003,79.390587,7945
2004-10-01,94.300003,94.900002,92.699997,93.199997,78.050652,22776
2004-10-04,95.000000,96.699997,94.199997,95.199997,79.725563,16803
2004-10-05,96.400002,96.400002,93.650002,94.099998,78.804367,15014
2004-10-06,94.750000,95.849998,92.750000,92.949997,77.841278,18840
2004-10-07,93.550003,95.800003,93.500000,94.500000,79.139336,15450
2004-10-08,95.800003,95.800003,94.099998,94.550003,79.181213,16665
2004-10-11,95.000000,95.500000,94.000000,94.199997,78.888107,12668
2004-10-12,94.500000,94.500000,92.000000,92.750000,77.673805,7154
2004-10-13,92.750000,92.750000,92.750000,92.750000,77.673805,0
2004-10-14,92.000000,93.000000,91.900002,92.150002,77.171333,5818
2004-10-15,110.000000,110.000000,91.400002,91.550003,76.668839,7269
2004-10-18,93.099998,93.300003,91.199997,92.199997,77.213196,7251
2004-10-19,92.900002,93.000000,91.900002,92.250000,77.255058,8525
2004-10-20,96.300003,96.300003,91.000000,91.099998,76.292000,6729
2004-10-21,91.949997,92.949997,90.699997,91.400002,76.543259,5493
2004-10-22,91.400002,91.400002,91.400002,91.400002,76.543259,0
2004-10-25,91.000000,91.000000,89.000000,89.099998,74.617096,7717
2004-10-26,89.000000,90.900002,89.000000,90.000000,75.370796,7606
2004-10-27,89.500000,90.699997,89.449997,89.750000,75.161423,4196
2004-10-28,88.900002,91.500000,88.900002,90.199997,75.538300,16433
2004-10-29,94.900002,94.900002,88.599998,89.300003,74.784576,7401
2004-11-01,88.750000,91.000000,88.750000,89.750000,75.161423,12309
2004-11-02,90.050003,101.000000,90.000000,98.699997,82.656631,116358
2004-11-03,109.000000,109.000000,102.000000,103.750000,86.885796,192778
2004-11-04,105.750000,107.000000,102.050003,103.400002,86.592667,110603
2004-11-05,105.000000,105.500000,100.000000,101.650002,85.127136,56845
2004-11-08,102.900002,111.300003,98.000000,109.900002,92.036125,218088
2004-11-09,111.800003,113.300003,107.550003,108.349998,90.738075,109740
2004-11-10,108.599998,112.800003,106.500000,110.400002,92.454849,117268
2004-11-11,110.000000,118.500000,110.000000,115.349998,96.600243,148331
2004-11-12,115.000000,116.800003,114.000000,114.650002,96.014023,25896
2004-11-15,114.650002,114.650002,114.650002,114.650002,96.014023,0
2004-11-16,115.000000,119.949997,114.349998,119.150002,99.782578,57300
2004-11-17,120.650002,124.800003,119.500000,120.400002,100.829376,97589
2004-11-18,120.000000,121.949997,116.300003,117.849998,98.693878,39349
2004-11-19,117.849998,117.849998,117.849998,117.849998,98.693878,0
2004-11-22,113.000000,116.000000,112.000000,115.349998,96.600243,10060
2004-11-23,115.000000,118.599998,113.199997,113.949997,95.427795,22024
2004-11-24,115.949997,124.000000,115.949997,119.349998,99.950043,57748
2004-11-25,121.949997,121.949997,114.000000,114.900002,96.223389,32761
2004-11-26,114.900002,114.900002,114.900002,114.900002,96.223389,0
2004-11-29,117.400002,117.500000,113.199997,114.400002,95.804657,25015
2004-11-30,117.000000,117.000000,114.150002,114.949997,96.265259,39352
2004-12-01,114.400002,116.000000,113.300003,115.050003,96.349007,18182
2004-12-02,117.000000,119.250000,114.000000,114.900002,96.223389,26785
2004-12-03,112.699997,115.000000,112.650002,113.300003,94.883469,35356
2004-12-06,115.000000,115.000000,112.000000,113.699997,95.218452,15404
2004-12-07,114.949997,116.900002,113.500000,115.000000,96.307137,16298
2004-12-08,116.000000,116.000000,113.449997,113.900002,95.385941,18004
2004-12-09,111.500000,115.050003,111.500000,114.050003,95.511551,14047
2004-12-10,114.900002,131.000000,114.900002,124.849998,104.556038,182137
2004-12-13,125.800003,131.000000,125.000000,125.550003,105.142265,95844
2004-12-14,126.849998,128.000000,122.000000,122.449997,102.546165,45375
2004-12-15,125.000000,131.500000,122.500000,124.150002,103.969833,50759
2004-12-16,123.099998,125.449997,121.000000,121.750000,101.959946,26176
2004-12-17,119.250000,123.949997,118.500000,120.199997,100.661903,26347
2004-12-20,120.000000,126.000000,120.000000,125.099998,104.765419,38630
2004-12-21,127.000000,127.900002,121.199997,123.050003,103.048630,43504
2004-12-22,124.900002,130.800003,124.000000,129.600006,108.533943,181115
2004-12-23,131.250000,133.449997,128.000000,128.399994,107.528992,120792
2004-12-24,129.800003,132.399994,125.000000,125.800003,105.351616,65520
2004-12-27,126.000000,127.800003,124.750000,125.599998,105.184151,77594
2004-12-28,125.050003,128.699997,125.000000,126.599998,106.021584,30395
2004-12-29,127.900002,129.800003,124.000000,126.449997,105.895973,65452
2004-12-30,126.050003,127.449997,125.000000,125.800003,105.351616,57450
2004-12-31,125.500000,138.699997,125.500000,133.949997,112.176880,140096
2005-01-03,134.800003,135.000000,130.000000,132.149994,110.669464,56108
2005-01-04,132.199997,134.449997,130.600006,131.800003,110.376358,30052
2005-01-05,131.000000,131.500000,120.150002,126.599998,106.021584,29176
2005-01-06,128.000000,128.000000,120.000000,122.800003,102.839272,25096
2005-01-07,128.949997,128.949997,123.000000,126.400002,105.854095,15096
2005-01-10,127.750000,135.000000,127.750000,131.100006,109.790138,64988
2005-01-11,132.250000,132.250000,126.050003,127.050003,106.398453,13938
2005-01-12,127.000000,127.000000,123.599998,125.900002,105.435379,33733
2005-01-13,128.000000,131.000000,124.000000,130.000000,108.868935,35284
2005-01-14,130.050003,134.399994,129.500000,130.000000,108.868935,21850
2005-01-17,125.000000,130.000000,123.000000,128.649994,107.738373,24721
2005-01-18,129.000000,130.500000,128.000000,129.750000,108.659569,6083
2005-01-19,130.500000,138.699997,128.000000,135.199997,113.223694,63468
2005-01-20,137.300003,141.500000,130.250000,131.550003,110.166985,195551
2005-01-24,134.899994,135.000000,129.000000,130.100006,108.952698,26201
2005-01-25,130.000000,130.000000,124.000000,126.800003,106.189087,13501
2005-01-27,129.850006,129.850006,126.900002,128.050003,107.235901,16018
2005-01-28,128.600006,131.399994,128.600006,131.050003,109.748268,18573
2005-01-31,134.850006,137.000000,131.750000,133.800003,112.051262,31739
2005-02-01,132.750000,138.000000,130.949997,135.100006,113.139946,30907
2005-02-02,137.500000,155.000000,134.000000,147.800003,123.775635,238917
2005-02-03,149.350006,154.449997,145.699997,146.899994,123.021889,110612
2005-02-04,150.899994,152.850006,145.250000,146.949997,123.063759,40600
2005-02-07,150.000000,152.000000,143.000000,147.300003,123.356888,82304
2005-02-08,149.899994,152.399994,147.000000,150.699997,126.204224,54071
2005-02-09,151.000000,154.000000,150.000000,152.100006,127.376648,40942
2005-02-10,154.850006,155.000000,150.000000,150.800003,126.287979,29385
2005-02-11,154.000000,159.899994,153.500000,154.500000,129.386536,94111
2005-02-14,156.149994,157.449997,150.399994,151.050003,126.497322,136682
2005-02-15,151.000000,153.000000,147.000000,151.649994,126.999809,37894
2005-02-16,153.899994,154.649994,149.750000,150.100006,125.701759,133409
2005-02-17,147.500000,149.649994,145.050003,147.399994,123.440620,25823
2005-02-18,147.000000,152.449997,147.000000,148.449997,124.319946,25841
2005-02-21,147.100006,156.899994,146.750000,153.899994,128.884064,72160
2005-02-22,153.899994,154.500000,147.050003,148.750000,124.571175,26235
2005-02-23,150.000000,154.949997,148.250000,149.949997,125.576134,32141
2005-02-24,151.500000,154.750000,150.000000,150.550003,126.078621,22438
2005-02-25,153.000000,153.000000,146.050003,146.800003,122.938164,16679
2005-02-28,148.300003,152.500000,144.000000,144.800003,121.263252,18837
2005-03-01,146.699997,147.000000,142.000000,145.399994,121.765709,23375
2005-03-02,145.800003,151.800003,144.000000,147.199997,123.273140,37466
2005-03-03,149.500000,150.600006,144.649994,145.500000,121.849472,20346
2005-03-04,145.000000,147.500000,142.699997,143.149994,119.881447,21688
2005-03-07,144.000000,144.000000,138.050003,141.550003,118.541542,45811
2005-03-08,140.600006,152.500000,140.000000,147.250000,123.315025,82704
2005-03-09,148.000000,152.399994,142.800003,144.649994,121.137604,70191
2005-03-10,144.649994,149.699997,142.600006,146.550003,122.728775,31281
2005-03-11,146.000000,148.000000,142.000000,143.350006,120.048927,11381
2005-03-14,143.500000,144.850006,139.000000,140.000000,117.243484,9792
2005-03-15,141.100006,144.750000,139.000000,139.699997,116.992249,4986
2005-03-16,141.699997,144.699997,139.199997,139.850006,117.117859,14036
2005-03-17,140.000000,143.199997,139.000000,140.050003,117.285347,16167
2005-03-18,141.699997,142.000000,134.800003,140.449997,117.620308,35770
2005-03-21,139.100006,140.000000,136.000000,138.649994,116.112892,11527
2005-03-22,137.050003,140.000000,132.050003,133.600006,111.883781,19535
2005-03-23,133.000000,133.000000,127.650002,130.149994,108.994560,16623
2005-03-24,128.000000,132.000000,125.050003,127.050003,106.398453,9736
2005-03-28,126.000000,127.949997,125.000000,126.000000,105.519119,5524
2005-03-29,128.250000,128.250000,119.000000,119.949997,100.452530,7679
2005-03-30,118.000000,122.900002,117.550003,122.150002,102.294930,7620
2005-03-31,124.449997,126.849998,123.250000,125.250000,104.891037,10632
2005-04-01,124.550003,133.949997,124.550003,131.800003,110.376358,8341
2005-04-04,134.000000,136.500000,131.600006,133.800003,112.051262,15331
2005-04-05,133.100006,133.550003,131.000000,132.199997,110.711327,3534
2005-04-06,134.500000,134.500000,130.550003,131.449997,110.083237,5951
2005-04-07,133.100006,134.000000,132.000000,132.250000,110.753204,5159
2005-04-08,134.000000,134.000000,128.199997,128.600006,107.696510,3545
2005-04-11,125.250000,127.500000,124.599998,127.000000,106.356567,8311
2005-04-12,130.000000,131.000000,130.000000,130.199997,109.036415,12789
2005-04-13,131.050003,141.000000,131.000000,137.100006,114.814865,17104
2005-04-15,130.300003,151.000000,128.000000,139.500000,116.824776,46696
2005-04-18,134.000000,140.699997,134.000000,138.350006,115.861671,5512
2005-04-19,138.000000,141.000000,137.000000,137.250000,114.940483,11229
2005-04-20,136.000000,139.000000,136.000000,137.750000,115.359215,5116
2005-04-21,137.000000,140.500000,135.149994,138.350006,115.861671,10946
2005-04-22,139.000000,144.949997,137.500000,141.250000,118.290283,20066
2005-04-25,141.199997,145.500000,141.199997,145.000000,121.430702,18622
2005-04-26,144.949997,147.949997,144.000000,145.750000,122.058823,6493
2005-04-27,144.000000,145.699997,142.500000,145.050003,121.472610,8589
2005-04-28,144.000000,145.649994,144.000000,145.500000,121.849472,6750
2005-04-29,141.699997,144.000000,136.100006,137.300003,114.982376,10003
2005-05-02,137.000000,139.000000,137.000000,138.500000,115.987297,12315
2005-05-03,139.000000,140.300003,138.100006,140.000000,117.243484,26736
2005-05-04,139.250000,142.449997,139.250000,141.800003,118.750885,10900
2005-05-05,140.100006,142.000000,140.000000,141.000000,118.080933,4637
2005-05-06,140.000000,141.500000,138.550003,139.850006,117.117859,7704
2005-05-09,140.000000,142.600006,140.000000,141.800003,118.750885,11838
2005-05-10,142.850006,142.850006,140.000000,141.800003,118.750885,1829
2005-05-11,141.000000,141.000000,140.000000,140.000000,117.243484,1455
2005-05-12,142.500000,142.500000,140.500000,141.000000,118.080933,3461
2005-05-13,141.850006,144.500000,141.850006,144.000000,120.593277,8539
2005-05-16,145.000000,148.750000,144.000000,144.899994,121.346985,9656
2005-05-17,145.000000,146.750000,143.100006,146.000000,122.268196,8887
2005-05-18,144.000000,149.000000,143.000000,146.649994,122.812523,11868
2005-05-19,148.000000,150.000000,146.199997,146.500000,122.686890,18719
2005-05-20,146.550003,149.899994,146.550003,147.550003,123.566238,9367
2005-05-23,148.000000,153.449997,148.000000,149.500000,125.199265,29379
2005-05-24,148.000000,150.000000,146.000000,146.350006,122.561317,5896
2005-05-25,146.500000,147.699997,141.250000,143.850006,120.467690,4938
2005-05-26,143.100006,145.000000,141.000000,141.100006,118.164680,5755
2005-05-27,144.000000,148.000000,142.100006,145.750000,122.058823,15380
2005-05-30,147.800003,149.199997,145.000000,146.199997,122.435692,6809
2005-05-31,146.000000,147.000000,144.000000,145.949997,122.226311,18300
2005-06-01,147.000000,147.500000,144.649994,145.000000,121.430702,4755
2005-06-02,144.149994,146.000000,141.000000,141.500000,118.499649,4318
2005-06-03,141.500000,141.500000,141.500000,141.500000,118.499649,0
2005-06-06,141.500000,141.500000,141.500000,141.500000,118.499649,0
2005-06-07,146.399994,166.550003,146.399994,162.149994,135.793060,211267
2005-06-08,163.899994,176.000000,162.000000,171.899994,143.958221,224688
2005-06-09,173.000000,187.949997,173.000000,181.649994,152.123398,274742
2005-06-10,185.000000,190.800003,181.000000,187.850006,157.315613,145261
2005-06-13,188.100006,208.000000,185.000000,203.050003,170.044891,189027
2005-06-14,205.000000,205.899994,199.000000,201.000000,168.328125,70997
2005-06-15,202.000000,204.000000,199.250000,200.550003,167.951279,22682
2005-06-16,202.500000,202.500000,193.000000,194.850006,163.177795,35919
2005-06-17,195.000000,201.000000,187.350006,195.000000,163.303421,106421
2005-06-20,197.949997,200.449997,181.000000,183.699997,153.840195,28800
2005-06-21,184.000000,184.449997,175.600006,177.649994,148.773605,24862
2005-06-22,180.699997,183.500000,173.050003,174.550003,146.177475,24336
2005-06-23,173.600006,177.000000,172.000000,173.399994,145.214417,9874
2005-06-24,174.699997,195.899994,174.500000,187.500000,157.022507,36201
2005-06-27,190.949997,197.850006,188.100006,190.699997,159.702362,50109
2005-06-28,192.949997,192.949997,188.000000,188.350006,157.734344,17862
2005-06-29,188.000000,190.500000,184.300003,185.550003,155.389450,4671
2005-06-30,185.000000,188.000000,184.350006,187.000000,156.603790,5972
2005-07-01,185.000000,194.000000,185.000000,189.449997,158.655533,10678
2005-07-04,188.000000,191.000000,187.000000,187.800003,157.273743,10709
2005-07-05,189.750000,215.000000,189.750000,195.550003,163.764008,53270
2005-07-06,198.000000,203.500000,195.500000,196.199997,164.308350,19527
2005-07-07,198.000000,198.000000,189.899994,190.750000,159.744247,5279
2005-07-08,192.000000,207.000000,192.000000,203.050003,170.044891,45218
2005-07-11,206.949997,207.000000,200.000000,202.100006,169.249329,10241
2005-07-12,204.000000,205.000000,199.000000,201.649994,168.872467,13942
2005-07-13,202.949997,210.000000,200.050003,201.649994,168.872467,48660
2005-07-14,203.899994,216.000000,203.000000,211.800003,177.372604,35416
2005-07-15,214.899994,254.149994,213.000000,254.149994,212.838776,98307
2005-07-18,304.950012,304.950012,262.000000,282.549988,236.622452,228486
2005-07-19,284.000000,287.899994,272.049988,282.049988,236.203720,45284
2005-07-20,276.000000,280.000000,263.000000,266.549988,223.223206,31288
2005-07-21,269.649994,272.649994,258.149994,260.450012,218.114716,18542
2005-07-22,255.250000,284.200012,255.100006,272.500000,228.206055,64822
2005-07-25,260.500000,264.700012,254.899994,258.100006,216.146713,40437
2005-07-26,259.700012,261.000000,245.100006,246.699997,206.599731,22873
2005-07-27,247.000000,249.000000,233.300003,236.449997,198.015854,11092
2005-07-28,236.449997,236.449997,236.449997,236.449997,198.015854,0
2005-07-29,237.000000,237.949997,230.000000,230.250000,192.823624,22074
2005-08-01,234.000000,244.000000,230.250000,237.699997,199.062653,17910
2005-08-02,240.000000,253.699997,238.750000,253.699997,212.461914,23952
2005-08-03,251.000000,251.300003,237.000000,238.250000,199.523270,25618
2005-08-04,240.699997,248.899994,237.500000,240.649994,201.533142,11866
2005-08-05,242.449997,267.000000,240.550003,259.299988,217.151657,57018
2005-08-08,260.000000,263.899994,245.699997,248.149994,207.814041,14318
2005-08-09,247.000000,251.250000,241.250000,242.199997,202.831177,7871
2005-08-10,247.699997,248.500000,241.000000,245.100006,205.259811,6802
2005-08-11,246.949997,247.000000,239.000000,241.300003,202.077499,13646
2005-08-12,241.250000,242.000000,237.100006,238.949997,200.109497,13340
2005-08-16,239.000000,244.350006,236.000000,238.649994,199.858246,11491
2005-08-17,240.000000,262.000000,236.000000,250.000000,209.363342,20865
2005-08-18,256.700012,260.000000,248.000000,249.649994,209.070236,26803
2005-08-19,250.000000,255.699997,246.250000,252.449997,211.415115,10901
2005-08-22,252.100006,258.000000,241.199997,247.000000,206.850967,11117
2005-08-23,248.699997,248.699997,232.300003,238.000000,199.313904,10071
2005-08-24,234.699997,239.000000,232.000000,232.500000,194.707901,10029
2005-08-25,234.600006,243.250000,233.000000,239.000000,200.151352,5777
2005-08-26,244.500000,250.000000,240.100006,244.500000,204.757355,11723
2005-08-29,240.000000,243.000000,236.000000,239.800003,200.821320,6497
2005-08-30,243.000000,244.899994,238.000000,238.149994,199.439514,12699
2005-08-31,240.000000,242.050003,237.000000,238.000000,199.313904,8662
2005-09-01,240.000000,243.899994,237.250000,240.500000,201.407532,8683
2005-09-02,242.699997,245.000000,240.399994,241.000000,201.826248,5734
2005-09-05,243.699997,249.000000,241.000000,244.649994,204.882950,6541
2005-09-06,238.250000,244.000000,238.050003,238.949997,200.109497,5100
2005-09-08,242.699997,255.000000,238.100006,239.050003,200.193222,5458
2005-09-09,240.000000,244.000000,232.149994,234.500000,196.382828,8177
2005-09-12,242.000000,243.000000,238.350006,238.350006,199.606995,5438
2005-09-13,241.000000,241.000000,234.000000,235.000000,196.801559,6514
2005-09-14,239.949997,239.949997,234.149994,236.350006,197.932098,2909
2005-09-15,236.000000,239.949997,234.500000,236.250000,197.848373,6766
2005-09-16,234.500000,250.000000,234.500000,246.300003,206.264755,21540
2005-09-19,248.000000,267.000000,247.000000,261.549988,219.035904,60559
2005-09-20,262.000000,262.000000,253.000000,256.049988,214.429916,26938
2005-09-21,261.000000,263.000000,227.500000,240.250000,201.198166,31518
2005-09-22,236.750000,236.750000,217.500000,219.550003,183.862885,17870
2005-09-23,220.000000,224.000000,215.000000,221.000000,185.077194,9409
2005-09-26,228.800003,230.699997,222.100006,230.699997,193.200485,9275
2005-09-27,235.000000,238.000000,226.500000,228.550003,191.399963,17123
2005-09-28,230.000000,232.000000,225.000000,228.199997,191.106857,9326
